datetime,site_id,depth,observation,variable
2022-12-31T16:00:00Z,CANN,1.5,24.86814280918666,temperature
2022-12-31T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-01-01T16:00:00Z,CANN,1.5,24.16242871965681,temperature
2023-01-01T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-01-02T16:00:00Z,CANN,1.5,23.88142885480608,temperature
2023-01-02T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-01-03T16:00:00Z,CANN,1.5,24.155285699026926,temperature
2023-01-03T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-01-04T16:00:00Z,CANN,1.5,24.713428224836075,temperature
2023-01-04T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-01-05T16:00:00Z,CANN,1.5,25.05714280264718,temperature
2023-01-05T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-01-06T16:00:00Z,CANN,1.5,25.291000366210938,temperature
2023-01-06T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-01-07T16:00:00Z,CANN,1.5,24.47385733468192,temperature
2023-01-07T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-01-08T16:00:00Z,CANN,1.5,24.325714111328125,temperature
2023-01-08T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-01-09T16:00:00Z,CANN,1.5,24.683142525809153,temperature
2023-01-09T16:00:00Z,CANN,1.5,0.5354285665920803,salt
2023-01-10T16:00:00Z,CANN,1.5,25.23171397617885,temperature
2023-01-10T16:00:00Z,CANN,1.5,0.5400000214576721,salt
2023-01-11T16:00:00Z,CANN,1.5,25.422285897391184,temperature
2023-01-11T16:00:00Z,CANN,1.5,0.5392857364245823,salt
2023-01-12T16:00:00Z,CANN,1.5,25.20242827279227,temperature
2023-01-12T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-12-18T16:00:00Z,CANN,1.5,25.125285829816544,temperature
2023-12-18T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-01-13T16:00:00Z,CANN,1.5,25.24414280482701,temperature
2023-01-13T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-01-14T16:00:00Z,CANN,1.5,24.99599974496024,temperature
2023-01-14T16:00:00Z,CANN,1.5,0.5304285458156041,salt
2023-01-15T16:00:00Z,CANN,1.5,24.72771453857422,temperature
2023-01-15T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-01-16T16:00:00Z,CANN,1.5,24.647999899727957,temperature
2023-01-16T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-01-17T16:00:00Z,CANN,1.5,23.52842848641532,temperature
2023-01-17T16:00:00Z,CANN,1.5,0.5400000214576721,salt
2023-01-18T16:00:00Z,CANN,1.5,23.497856957571848,temperature
2023-01-18T16:00:00Z,CANN,1.5,0.5400000214576721,salt
2023-01-19T16:00:00Z,CANN,1.5,23.80271421160017,temperature
2023-01-19T16:00:00Z,CANN,1.5,0.5400000214576721,salt
2023-01-20T16:00:00Z,CANN,1.5,24.396285465785436,temperature
2023-01-20T16:00:00Z,CANN,1.5,0.5400000214576721,salt
2023-01-21T16:00:00Z,CANN,1.5,25.031285967145646,temperature
2023-01-21T16:00:00Z,CANN,1.5,0.5400000214576721,salt
2023-01-22T16:00:00Z,CANN,1.5,25.619856970650808,temperature
2023-01-22T16:00:00Z,CANN,1.5,0.5400000214576721,salt
2023-01-23T16:00:00Z,CANN,1.5,26.066571371895925,temperature
2023-01-23T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-01-24T16:00:00Z,CANN,1.5,26.582857131958008,temperature
2023-01-24T16:00:00Z,CANN,1.5,0.5462857144219535,salt
2023-01-25T16:00:00Z,CANN,1.5,26.619428362165177,temperature
2023-01-25T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-01-26T16:00:00Z,CANN,1.5,26.64857155936105,temperature
2023-01-26T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-01-27T16:00:00Z,CANN,1.5,26.19128554207938,temperature
2023-01-27T16:00:00Z,CANN,1.5,0.5454285826001849,salt
2023-01-28T16:00:00Z,CANN,1.5,25.415571757725306,temperature
2023-01-28T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-02-01T16:00:00Z,CANN,1.5,26.26742853437151,temperature
2023-02-01T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-01-29T16:00:00Z,CANN,1.5,25.318285533360072,temperature
2023-01-29T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-01-30T16:00:00Z,CANN,1.5,26.109857286725724,temperature
2023-01-30T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-01-31T16:00:00Z,CANN,1.5,26.952999932425364,temperature
2023-01-31T16:00:00Z,CANN,1.5,0.541857157434736,salt
2023-02-04T16:00:00Z,CANN,1.5,25.584285191127233,temperature
2023-02-04T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-02-02T16:00:00Z,CANN,1.5,25.895857129778182,temperature
2023-02-02T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-02-03T16:00:00Z,CANN,1.5,25.464428220476425,temperature
2023-02-03T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-02-05T16:00:00Z,CANN,1.5,25.856857299804688,temperature
2023-02-05T16:00:00Z,CANN,1.5,0.559285717351096,salt
2023-02-06T16:00:00Z,CANN,1.5,26.431714466639928,temperature
2023-02-06T16:00:00Z,CANN,1.5,0.559285717351096,salt
2023-02-12T16:00:00Z,CANN,1.5,25.312856946672714,temperature
2023-02-12T16:00:00Z,CANN,1.5,0.5604285768100193,salt
2023-02-07T16:00:00Z,CANN,1.5,26.300999777657644,temperature
2023-02-07T16:00:00Z,CANN,1.5,0.5529999988419669,salt
2023-02-08T16:00:00Z,CANN,1.5,26.378571374075754,temperature
2023-02-08T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-02-09T16:00:00Z,CANN,1.5,26.304142543247767,temperature
2023-02-09T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-02-10T16:00:00Z,CANN,1.5,26.262428828648158,temperature
2023-02-10T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-02-11T16:00:00Z,CANN,1.5,25.89728546142578,temperature
2023-02-11T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-02-13T16:00:00Z,CANN,1.5,25.368000302995956,temperature
2023-02-13T16:00:00Z,CANN,1.5,0.5634285807609558,salt
2023-02-14T16:00:00Z,CANN,1.5,25.878143038068497,temperature
2023-02-14T16:00:00Z,CANN,1.5,0.5614285724503654,salt
2023-02-15T16:00:00Z,CANN,1.5,25.106285912649973,temperature
2023-02-15T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-02-16T16:00:00Z,CANN,1.5,24.821000507899694,temperature
2023-02-16T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-02-26T16:00:00Z,CANN,1.5,24.50442804609026,temperature
2023-02-26T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-02-17T16:00:00Z,CANN,1.5,24.461285999843053,temperature
2023-02-17T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-02-18T16:00:00Z,CANN,1.5,24.448714392525808,temperature
2023-02-18T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-02-19T16:00:00Z,CANN,1.5,24.552714484078543,temperature
2023-02-19T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-02-20T16:00:00Z,CANN,1.5,25.14928572518485,temperature
2023-02-20T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-02-21T16:00:00Z,CANN,1.5,25.987571443830216,temperature
2023-02-21T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-02-22T16:00:00Z,CANN,1.5,26.03371456691197,temperature
2023-02-22T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-02-27T16:00:00Z,CANN,1.5,24.741714205060685,temperature
2023-02-27T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-02-23T16:00:00Z,CANN,1.5,25.106143133980886,temperature
2023-02-23T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-01T16:00:00Z,CANN,1.5,25.11214283534459,temperature
2023-03-01T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-02-24T16:00:00Z,CANN,1.5,24.286571775163925,temperature
2023-02-24T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-02-25T16:00:00Z,CANN,1.5,24.172000067574636,temperature
2023-02-25T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-02-28T16:00:00Z,CANN,1.5,24.975714547293528,temperature
2023-02-28T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-03-02T16:00:00Z,CANN,1.5,25.614571707589285,temperature
2023-03-02T16:00:00Z,CANN,1.5,0.5632857084274292,salt
2023-03-04T16:00:00Z,CANN,1.5,25.176714488438197,temperature
2023-03-04T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-03-03T16:00:00Z,CANN,1.5,25.49642835344587,temperature
2023-03-03T16:00:00Z,CANN,1.5,0.5394285661833627,salt
2023-03-06T16:00:00Z,CANN,1.5,23.912000111171178,temperature
2023-03-06T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-03-05T16:00:00Z,CANN,1.5,24.545285633632115,temperature
2023-03-05T16:00:00Z,CANN,1.5,0.5727142861911229,salt
2023-12-28T16:00:00Z,CANN,1.5,25.573428562709264,temperature
2023-12-28T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-03-07T16:00:00Z,CANN,1.5,23.511428560529435,temperature
2023-03-07T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-03-08T16:00:00Z,CANN,1.5,23.998857225690568,temperature
2023-03-08T16:00:00Z,CANN,1.5,0.5792856982776097,salt
2023-03-09T16:00:00Z,CANN,1.5,23.73885699680873,temperature
2023-03-09T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-10T16:00:00Z,CANN,1.5,23.654428482055664,temperature
2023-03-10T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-11T16:00:00Z,CANN,1.5,23.57614299229213,temperature
2023-03-11T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-03-12T16:00:00Z,CANN,1.5,23.839570999145508,temperature
2023-03-12T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-13T16:00:00Z,CANN,1.5,24.02628598894392,temperature
2023-03-13T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-14T16:00:00Z,CANN,1.5,23.902714320591517,temperature
2023-03-14T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-15T16:00:00Z,CANN,1.5,23.7894287109375,temperature
2023-03-15T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-16T16:00:00Z,CANN,1.5,23.913857051304408,temperature
2023-03-16T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-17T16:00:00Z,CANN,1.5,23.45028523036412,temperature
2023-03-17T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-18T16:00:00Z,CANN,1.5,23.025285993303573,temperature
2023-03-18T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-19T16:00:00Z,CANN,1.5,22.45414297921317,temperature
2023-03-19T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-03-20T16:00:00Z,CANN,1.5,22.679285321916854,temperature
2023-03-20T16:00:00Z,CANN,1.5,0.5077142800603595,salt
2023-03-21T16:00:00Z,CANN,1.5,22.939999716622488,temperature
2023-03-21T16:00:00Z,CANN,1.5,0.5315714223044259,salt
2023-03-22T16:00:00Z,CANN,1.5,23.580142702375138,temperature
2023-03-22T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-23T16:00:00Z,CANN,1.5,23.439000265938894,temperature
2023-03-23T16:00:00Z,CANN,1.5,0.5789999876703534,salt
2023-03-24T16:00:00Z,CANN,1.5,23.622000013078964,temperature
2023-03-24T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-25T16:00:00Z,CANN,1.5,23.455142702375138,temperature
2023-03-25T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-26T16:00:00Z,CANN,1.5,23.23171397617885,temperature
2023-03-26T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-27T16:00:00Z,CANN,1.5,22.81171444484166,temperature
2023-03-27T16:00:00Z,CANN,1.5,0.568142865385328,salt
2023-03-28T16:00:00Z,CANN,1.5,22.240571430751256,temperature
2023-03-28T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-12-20T16:00:00Z,CANN,1.5,24.196428571428573,temperature
2023-12-20T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-29T16:00:00Z,CANN,1.5,21.685857227870397,temperature
2023-03-29T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-03-30T16:00:00Z,CANN,1.5,22.178714207240514,temperature
2023-03-30T16:00:00Z,CANN,1.5,0.5548571433339801,salt
2023-03-31T16:00:00Z,CANN,1.5,19.76100022452218,temperature
2023-03-31T16:00:00Z,CANN,1.5,0.3008571522576468,salt
2023-04-01T16:00:00Z,CANN,1.5,20.13314301627023,temperature
2023-04-01T16:00:00Z,CANN,1.5,0.24271428797926223,salt
2023-04-02T16:00:00Z,CANN,1.5,19.87914276123047,temperature
2023-04-02T16:00:00Z,CANN,1.5,0.3100000023841858,salt
2023-04-03T16:00:00Z,CANN,1.5,20.294142859322683,temperature
2023-04-03T16:00:00Z,CANN,1.5,0.33000001311302185,salt
2023-04-04T16:00:00Z,CANN,1.5,20.481856754847936,temperature
2023-04-04T16:00:00Z,CANN,1.5,0.3362857188497271,salt
2023-04-05T16:00:00Z,CANN,1.5,20.17014285496303,temperature
2023-04-05T16:00:00Z,CANN,1.5,0.3585714357239859,salt
2023-04-06T16:00:00Z,CANN,1.5,19.943143027169363,temperature
2023-04-06T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-04-07T16:00:00Z,CANN,1.5,19.777286257062638,temperature
2023-04-07T16:00:00Z,CANN,1.5,0.39700000626700266,salt
2023-04-08T16:00:00Z,CANN,1.5,19.507428577968053,temperature
2023-04-08T16:00:00Z,CANN,1.5,0.41999998688697815,salt
2023-04-09T16:00:00Z,CANN,1.5,19.518429074968612,temperature
2023-04-09T16:00:00Z,CANN,1.5,0.4399999976158142,salt
2023-04-10T16:00:00Z,CANN,1.5,19.505285808018275,temperature
2023-04-10T16:00:00Z,CANN,1.5,0.46000000834465027,salt
2023-04-11T16:00:00Z,CANN,1.5,19.28471510750907,temperature
2023-04-11T16:00:00Z,CANN,1.5,0.4699999988079071,salt
2023-04-12T16:00:00Z,CANN,1.5,19.60714312962123,temperature
2023-04-12T16:00:00Z,CANN,1.5,0.46000000834465027,salt
2023-04-13T16:00:00Z,CANN,1.5,19.73228590829032,temperature
2023-04-13T16:00:00Z,CANN,1.5,0.46000000834465027,salt
2023-04-14T16:00:00Z,CANN,1.5,18.929142815726145,temperature
2023-04-14T16:00:00Z,CANN,1.5,0.4292857221194676,salt
2023-04-15T16:00:00Z,CANN,1.5,18.4679993220738,temperature
2023-04-15T16:00:00Z,CANN,1.5,0.38999998569488525,salt
2023-04-16T16:00:00Z,CANN,1.5,18.707000187465123,temperature
2023-04-16T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-04-17T16:00:00Z,CANN,1.5,18.60514341081892,temperature
2023-04-17T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-04-18T16:00:00Z,CANN,1.5,18.665857315063477,temperature
2023-04-18T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-04-19T16:00:00Z,CANN,1.5,18.387142726353236,temperature
2023-04-19T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-04-20T16:00:00Z,CANN,1.5,18.214143208095006,temperature
2023-04-20T16:00:00Z,CANN,1.5,0.38999998569488525,salt
2023-04-21T16:00:00Z,CANN,1.5,17.89185687473842,temperature
2023-04-21T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-04-22T16:00:00Z,CANN,1.5,18.207428795950754,temperature
2023-04-22T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-04-23T16:00:00Z,CANN,1.5,18.062285559517996,temperature
2023-04-23T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-04-24T16:00:00Z,CANN,1.5,18.186571393694198,temperature
2023-04-24T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-04-25T16:00:00Z,CANN,1.5,17.59942844935826,temperature
2023-04-25T16:00:00Z,CANN,1.5,0.39585714255060467,salt
2023-04-26T16:00:00Z,CANN,1.5,17.439714704241073,temperature
2023-04-26T16:00:00Z,CANN,1.5,0.39257141947746277,salt
2023-04-27T16:00:00Z,CANN,1.5,17.54128565107073,temperature
2023-04-27T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-04-28T16:00:00Z,CANN,1.5,16.81199972970145,temperature
2023-04-28T16:00:00Z,CANN,1.5,0.38999998569488525,salt
2023-04-29T16:00:00Z,CANN,1.5,16.402000154767716,temperature
2023-04-29T16:00:00Z,CANN,1.5,0.38142856529780794,salt
2023-04-30T16:00:00Z,CANN,1.5,16.116714205060685,temperature
2023-04-30T16:00:00Z,CANN,1.5,0.38342856083597454,salt
2023-05-01T16:00:00Z,CANN,1.5,16.023428780691965,temperature
2023-05-01T16:00:00Z,CANN,1.5,0.40071429099355427,salt
2023-05-02T16:00:00Z,CANN,1.5,16.125857216971262,temperature
2023-05-02T16:00:00Z,CANN,1.5,0.38999998569488525,salt
2023-05-03T16:00:00Z,CANN,1.5,16.426571437290736,temperature
2023-05-03T16:00:00Z,CANN,1.5,0.3742857107094356,salt
2023-05-04T16:00:00Z,CANN,1.5,16.53271429879325,temperature
2023-05-04T16:00:00Z,CANN,1.5,0.4198571400982993,salt
2023-05-05T16:00:00Z,CANN,1.5,16.57742827279227,temperature
2023-05-05T16:00:00Z,CANN,1.5,0.42285714404923574,salt
