datetime,site_id,depth,observation,variable
2023-05-06T16:00:00Z,CANN,1.5,16.226428713117325,temperature
2023-05-06T16:00:00Z,CANN,1.5,0.36400000538144794,salt
2023-05-07T16:00:00Z,CANN,1.5,16.028143201555526,temperature
2023-05-07T16:00:00Z,CANN,1.5,0.36000001430511475,salt
2023-05-09T16:00:00Z,CANN,1.5,15.994714191981725,temperature
2023-05-09T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-05-10T16:00:00Z,CANN,1.5,16.505000250680105,temperature
2023-05-10T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-05-11T16:00:00Z,CANN,1.5,16.171142850603378,temperature
2023-05-11T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-05-12T16:00:00Z,CANN,1.5,15.849000385829381,temperature
2023-05-12T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-05-13T16:00:00Z,CANN,1.5,16.051285607474192,temperature
2023-05-13T16:00:00Z,CANN,1.5,0.41999998688697815,salt
2023-05-14T16:00:00Z,CANN,1.5,16.03357151576451,temperature
2023-05-14T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-05-15T16:00:00Z,CANN,1.5,15.979999542236328,temperature
2023-05-15T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-05-16T16:00:00Z,CANN,1.5,15.564142772129603,temperature
2023-05-16T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-05-20T16:00:00Z,CANN,1.5,15.74299989427839,temperature
2023-05-20T16:00:00Z,CANN,1.5,0.3541428531919207,salt
2023-05-17T16:00:00Z,CANN,1.5,15.726571219308036,temperature
2023-05-17T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-05-18T16:00:00Z,CANN,1.5,15.857571193150111,temperature
2023-05-18T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-05-19T16:00:00Z,CANN,1.5,15.819142886570521,temperature
2023-05-19T16:00:00Z,CANN,1.5,0.36000001430511475,salt
2023-05-21T16:00:00Z,CANN,1.5,15.67557157788958,temperature
2023-05-21T16:00:00Z,CANN,1.5,0.3499999940395355,salt
2023-05-22T16:00:00Z,CANN,1.5,15.60557120186942,temperature
2023-05-22T16:00:00Z,CANN,1.5,0.3499999940395355,salt
2023-05-23T16:00:00Z,CANN,1.5,15.460285867963519,temperature
2023-05-23T16:00:00Z,CANN,1.5,0.3499999940395355,salt
2023-05-25T16:00:00Z,CANN,1.5,15.151999882289342,temperature
2023-05-25T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-05-24T16:00:00Z,CANN,1.5,15.676856994628906,temperature
2023-05-24T16:00:00Z,CANN,1.5,0.3657142903123583,salt
2023-05-28T16:00:00Z,CANN,1.5,13.653714179992676,temperature
2023-05-28T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-05-29T16:00:00Z,CANN,1.5,13.862714086260114,temperature
2023-05-29T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-05-30T16:00:00Z,CANN,1.5,14.11757128579276,temperature
2023-05-30T16:00:00Z,CANN,1.5,0.4099999964237213,salt
2023-12-21T16:00:00Z,CANN,1.5,24.662571498325892,temperature
2023-12-21T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-05-31T16:00:00Z,CANN,1.5,14.26428576878139,temperature
2023-05-31T16:00:00Z,CANN,1.5,0.39071427498544964,salt
2023-06-01T16:00:00Z,CANN,1.5,14.46614306313651,temperature
2023-06-01T16:00:00Z,CANN,1.5,0.36000001430511475,salt
2023-06-02T16:00:00Z,CANN,1.5,14.302285739353724,temperature
2023-06-02T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-06-03T16:00:00Z,CANN,1.5,14.219857079642159,temperature
2023-06-03T16:00:00Z,CANN,1.5,0.36142858437129427,salt
2023-06-04T16:00:00Z,CANN,1.5,14.73457132066999,temperature
2023-06-04T16:00:00Z,CANN,1.5,0.21042856574058533,salt
2023-06-05T16:00:00Z,CANN,1.5,14.30171435219901,temperature
2023-06-05T16:00:00Z,CANN,1.5,0.12114285571234566,salt
2023-06-06T16:00:00Z,CANN,1.5,12.550000190734863,temperature
2023-06-06T16:00:00Z,CANN,1.5,0.1599999964237213,salt
2023-06-07T16:00:00Z,CANN,1.5,12.863428524562291,temperature
2023-06-07T16:00:00Z,CANN,1.5,0.20999999344348907,salt
2023-06-08T16:00:00Z,CANN,1.5,13.728142874581474,temperature
2023-06-08T16:00:00Z,CANN,1.5,0.2997142970561981,salt
2023-06-09T16:00:00Z,CANN,1.5,14.673714365277972,temperature
2023-06-09T16:00:00Z,CANN,1.5,0.36900000487055096,salt
2023-06-10T16:00:00Z,CANN,1.5,15.51885713849749,temperature
2023-06-10T16:00:00Z,CANN,1.5,0.28999999165534973,salt
2023-06-11T16:00:00Z,CANN,1.5,15.31514276776995,temperature
2023-06-11T16:00:00Z,CANN,1.5,0.28999999165534973,salt
2023-06-12T16:00:00Z,CANN,1.5,14.777571405683245,temperature
2023-06-12T16:00:00Z,CANN,1.5,0.3499999940395355,salt
2023-06-13T16:00:00Z,CANN,1.5,14.999999863760811,temperature
2023-06-13T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-06-14T16:00:00Z,CANN,1.5,15.088856969560895,temperature
2023-06-14T16:00:00Z,CANN,1.5,0.39971429109573364,salt
2023-06-15T16:00:00Z,CANN,1.5,15.228428568158831,temperature
2023-06-15T16:00:00Z,CANN,1.5,0.3499999940395355,salt
2023-06-16T16:00:00Z,CANN,1.5,15.211714335850306,temperature
2023-06-16T16:00:00Z,CANN,1.5,0.36000001430511475,salt
2023-06-17T16:00:00Z,CANN,1.5,14.662857191903251,temperature
2023-06-17T16:00:00Z,CANN,1.5,0.36000001430511475,salt
2023-06-18T16:00:00Z,CANN,1.5,14.032857077462333,temperature
2023-06-18T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-06-19T16:00:00Z,CANN,1.5,13.284285954066686,temperature
2023-06-19T16:00:00Z,CANN,1.5,0.38999998569488525,salt
2023-06-20T16:00:00Z,CANN,1.5,12.989571435110909,temperature
2023-06-20T16:00:00Z,CANN,1.5,0.2887142811502729,salt
2023-06-21T16:00:00Z,CANN,1.5,13.030285835266113,temperature
2023-06-21T16:00:00Z,CANN,1.5,0.2800000011920929,salt
2023-06-22T16:00:00Z,CANN,1.5,13.076571464538574,temperature
2023-06-22T16:00:00Z,CANN,1.5,0.3332857234137399,salt
2023-06-23T16:00:00Z,CANN,1.5,13.405142647879464,temperature
2023-06-23T16:00:00Z,CANN,1.5,0.3199999928474426,salt
2023-06-24T16:00:00Z,CANN,1.5,13.395999908447266,temperature
2023-06-24T16:00:00Z,CANN,1.5,0.3499999940395355,salt
2023-06-25T16:00:00Z,CANN,1.5,13.464285714285714,temperature
2023-06-25T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-06-26T16:00:00Z,CANN,1.5,12.791857174464635,temperature
2023-06-26T16:00:00Z,CANN,1.5,0.38999998569488525,salt
2023-12-22T16:00:00Z,CANN,1.5,24.814571380615234,temperature
2023-12-22T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-06-27T16:00:00Z,CANN,1.5,12.265857424054827,temperature
2023-06-27T16:00:00Z,CANN,1.5,0.4300000071525574,salt
2023-06-28T16:00:00Z,CANN,1.5,12.082142966134208,temperature
2023-06-28T16:00:00Z,CANN,1.5,0.4399999976158142,salt
2023-06-29T16:00:00Z,CANN,1.5,11.785571370806013,temperature
2023-06-29T16:00:00Z,CANN,1.5,0.46000000834465027,salt
2023-06-30T16:00:00Z,CANN,1.5,11.503428731645856,temperature
2023-06-30T16:00:00Z,CANN,1.5,0.47999998927116394,salt
2023-07-01T16:00:00Z,CANN,1.5,11.303857258387975,temperature
2023-07-01T16:00:00Z,CANN,1.5,0.5,salt
2023-07-02T16:00:00Z,CANN,1.5,11.228571483067103,temperature
2023-07-02T16:00:00Z,CANN,1.5,0.4699999988079071,salt
2023-07-03T16:00:00Z,CANN,1.5,12.532285554068428,temperature
2023-07-03T16:00:00Z,CANN,1.5,0.43328571745327543,salt
2023-07-04T16:00:00Z,CANN,1.5,13.454571451459612,temperature
2023-07-04T16:00:00Z,CANN,1.5,0.29585714851106915,salt
2023-07-05T16:00:00Z,CANN,1.5,13.213285854884557,temperature
2023-07-05T16:00:00Z,CANN,1.5,0.3100000023841858,salt
2023-07-06T16:00:00Z,CANN,1.5,13.426428522382464,temperature
2023-07-06T16:00:00Z,CANN,1.5,0.3100000023841858,salt
2023-07-07T16:00:00Z,CANN,1.5,14.098857062203544,temperature
2023-07-07T16:00:00Z,CANN,1.5,0.3294285833835602,salt
2023-07-08T16:00:00Z,CANN,1.5,14.706857000078474,temperature
2023-07-08T16:00:00Z,CANN,1.5,0.3400000035762787,salt
2023-07-09T16:00:00Z,CANN,1.5,15.073714120047432,temperature
2023-07-09T16:00:00Z,CANN,1.5,0.36000001430511475,salt
2023-07-10T16:00:00Z,CANN,1.5,15.136000088282994,temperature
2023-07-10T16:00:00Z,CANN,1.5,0.38899998579706463,salt
2023-07-11T16:00:00Z,CANN,1.5,15.418857165745326,temperature
2023-07-11T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-07-12T16:00:00Z,CANN,1.5,15.751714297703334,temperature
2023-07-12T16:00:00Z,CANN,1.5,0.4099999964237213,salt
2023-07-13T16:00:00Z,CANN,1.5,15.98371410369873,temperature
2023-07-13T16:00:00Z,CANN,1.5,0.4300000071525574,salt
2023-07-14T16:00:00Z,CANN,1.5,15.624857221330915,temperature
2023-07-14T16:00:00Z,CANN,1.5,0.41999998688697815,salt
2023-07-15T16:00:00Z,CANN,1.5,14.253571510314941,temperature
2023-07-15T16:00:00Z,CANN,1.5,0.4099999964237213,salt
2023-07-16T16:00:00Z,CANN,1.5,13.144285610743932,temperature
2023-07-16T16:00:00Z,CANN,1.5,0.41999998688697815,salt
2023-07-17T16:00:00Z,CANN,1.5,13.171714510236468,temperature
2023-07-17T16:00:00Z,CANN,1.5,0.4300000071525574,salt
2023-07-18T16:00:00Z,CANN,1.5,13.55485725402832,temperature
2023-07-18T16:00:00Z,CANN,1.5,0.43257143242018564,salt
2023-07-19T16:00:00Z,CANN,1.5,14.124000004359655,temperature
2023-07-19T16:00:00Z,CANN,1.5,0.25999999046325684,salt
2023-07-20T16:00:00Z,CANN,1.5,13.610714503696986,temperature
2023-07-20T16:00:00Z,CANN,1.5,0.2818571414266314,salt
2023-07-21T16:00:00Z,CANN,1.5,14.073428562709264,temperature
2023-07-21T16:00:00Z,CANN,1.5,0.3100000023841858,salt
2023-07-22T16:00:00Z,CANN,1.5,14.040714263916016,temperature
2023-07-22T16:00:00Z,CANN,1.5,0.3199999928474426,salt
2023-07-23T16:00:00Z,CANN,1.5,13.792999948774066,temperature
2023-07-23T16:00:00Z,CANN,1.5,0.3499999940395355,salt
2023-07-24T16:00:00Z,CANN,1.5,13.722999981471471,temperature
2023-07-24T16:00:00Z,CANN,1.5,0.37257143003599985,salt
2023-07-25T16:00:00Z,CANN,1.5,13.485142571585518,temperature
2023-07-25T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-07-26T16:00:00Z,CANN,1.5,13.679714611598424,temperature
2023-07-26T16:00:00Z,CANN,1.5,0.25,salt
2023-07-27T16:00:00Z,CANN,1.5,13.842714582170759,temperature
2023-07-27T16:00:00Z,CANN,1.5,0.23999999463558197,salt
2023-07-28T16:00:00Z,CANN,1.5,14.250428608485631,temperature
2023-07-28T16:00:00Z,CANN,1.5,0.30000001192092896,salt
2023-07-29T16:00:00Z,CANN,1.5,15.119999885559082,temperature
2023-07-29T16:00:00Z,CANN,1.5,0.30000001192092896,salt
2023-07-30T16:00:00Z,CANN,1.5,15.249571391514369,temperature
2023-07-30T16:00:00Z,CANN,1.5,0.33000001311302185,salt
2023-07-31T16:00:00Z,CANN,1.5,15.24457141331264,temperature
2023-07-31T16:00:00Z,CANN,1.5,0.3400000035762787,salt
2023-08-01T16:00:00Z,CANN,1.5,15.108142989022392,temperature
2023-08-01T16:00:00Z,CANN,1.5,0.36000001430511475,salt
2023-08-02T16:00:00Z,CANN,1.5,14.719571386064802,temperature
2023-08-02T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-08-03T16:00:00Z,CANN,1.5,14.032285826546806,temperature
2023-08-03T16:00:00Z,CANN,1.5,0.35757143582616535,salt
2023-08-04T16:00:00Z,CANN,1.5,13.386571339198522,temperature
2023-08-04T16:00:00Z,CANN,1.5,0.33000001311302185,salt
2023-08-05T16:00:00Z,CANN,1.5,13.162285804748535,temperature
2023-08-05T16:00:00Z,CANN,1.5,0.36000001430511475,salt
2023-08-06T16:00:00Z,CANN,1.5,13.671285629272461,temperature
2023-08-06T16:00:00Z,CANN,1.5,0.3804285653999874,salt
2023-08-07T16:00:00Z,CANN,1.5,14.4378570829119,temperature
2023-08-07T16:00:00Z,CANN,1.5,0.40757142645972116,salt
2023-08-08T16:00:00Z,CANN,1.5,15.35457147870745,temperature
2023-08-08T16:00:00Z,CANN,1.5,0.41999998688697815,salt
2023-08-09T16:00:00Z,CANN,1.5,15.266428538731166,temperature
2023-08-09T16:00:00Z,CANN,1.5,0.3818571354661669,salt
2023-08-10T16:00:00Z,CANN,1.5,14.332428523472377,temperature
2023-08-10T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-08-11T16:00:00Z,CANN,1.5,14.51314285823277,temperature
2023-08-11T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-08-12T16:00:00Z,CANN,1.5,14.567285673958915,temperature
2023-08-12T16:00:00Z,CANN,1.5,0.36000001430511475,salt
2023-08-13T16:00:00Z,CANN,1.5,14.527142797197614,temperature
2023-08-13T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-08-14T16:00:00Z,CANN,1.5,14.82899992806571,temperature
2023-08-14T16:00:00Z,CANN,1.5,0.38999998569488525,salt
2023-08-18T16:00:00Z,CANN,1.5,14.1438570022583,temperature
2023-08-18T16:00:00Z,CANN,1.5,0.3100000023841858,salt
2023-08-19T16:00:00Z,CANN,1.5,14.741999898638044,temperature
2023-08-19T16:00:00Z,CANN,1.5,0.3400000035762787,salt
2023-12-23T16:00:00Z,CANN,1.5,25.090999875749862,temperature
2023-12-23T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-08-20T16:00:00Z,CANN,1.5,14.793285778590612,temperature
2023-08-20T16:00:00Z,CANN,1.5,0.3499999940395355,salt
2023-08-21T16:00:00Z,CANN,1.5,15.159143039158412,temperature
2023-08-21T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-08-22T16:00:00Z,CANN,1.5,14.726428440638951,temperature
2023-08-22T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-08-23T16:00:00Z,CANN,1.5,14.860999924795967,temperature
2023-08-23T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-08-24T16:00:00Z,CANN,1.5,15.118857111249651,temperature
2023-08-24T16:00:00Z,CANN,1.5,0.4099999964237213,salt
2023-08-25T16:00:00Z,CANN,1.5,14.838857242039271,temperature
2023-08-25T16:00:00Z,CANN,1.5,0.41999998688697815,salt
2023-08-26T16:00:00Z,CANN,1.5,15.590285846165248,temperature
2023-08-26T16:00:00Z,CANN,1.5,0.4300000071525574,salt
2023-08-27T16:00:00Z,CANN,1.5,16.11371421813965,temperature
2023-08-27T16:00:00Z,CANN,1.5,0.4399999976158142,salt
2023-08-28T16:00:00Z,CANN,1.5,16.46557126726423,temperature
2023-08-28T16:00:00Z,CANN,1.5,0.4399999976158142,salt
2023-08-29T16:00:00Z,CANN,1.5,16.971571241106307,temperature
2023-08-29T16:00:00Z,CANN,1.5,0.44999998807907104,salt
2023-08-30T16:00:00Z,CANN,1.5,16.42057146344866,temperature
2023-08-30T16:00:00Z,CANN,1.5,0.46000000834465027,salt
2023-08-31T16:00:00Z,CANN,1.5,16.24599974496024,temperature
2023-08-31T16:00:00Z,CANN,1.5,0.46000000834465027,salt
2023-09-01T16:00:00Z,CANN,1.5,17.061571393694198,temperature
2023-09-01T16:00:00Z,CANN,1.5,0.46000000834465027,salt
2023-09-02T16:00:00Z,CANN,1.5,17.44385746547154,temperature
2023-09-02T16:00:00Z,CANN,1.5,0.46000000834465027,salt
2023-09-03T16:00:00Z,CANN,1.5,16.672714233398438,temperature
2023-09-03T16:00:00Z,CANN,1.5,0.3911428451538086,salt
2023-09-04T16:00:00Z,CANN,1.5,16.54871395656041,temperature
2023-09-04T16:00:00Z,CANN,1.5,0.36000001430511475,salt
2023-09-05T16:00:00Z,CANN,1.5,16.835714067731583,temperature
2023-09-05T16:00:00Z,CANN,1.5,0.3499999940395355,salt
2023-09-06T16:00:00Z,CANN,1.5,16.538571766444615,temperature
2023-09-06T16:00:00Z,CANN,1.5,0.30971428751945496,salt
2023-09-07T16:00:00Z,CANN,1.5,16.107285363333567,temperature
2023-09-07T16:00:00Z,CANN,1.5,0.28999999165534973,salt
2023-09-08T16:00:00Z,CANN,1.5,15.778285571507045,temperature
2023-09-08T16:00:00Z,CANN,1.5,0.3199999928474426,salt
2023-09-09T16:00:00Z,CANN,1.5,16.038857323782786,temperature
2023-09-09T16:00:00Z,CANN,1.5,0.3499999940395355,salt
2023-09-10T16:00:00Z,CANN,1.5,16.847857339041575,temperature
2023-09-10T16:00:00Z,CANN,1.5,0.4099999964237213,salt
2023-09-11T16:00:00Z,CANN,1.5,17.324571337018693,temperature
2023-09-11T16:00:00Z,CANN,1.5,0.4444285673754556,salt
2023-09-12T16:00:00Z,CANN,1.5,17.760571343558176,temperature
2023-09-12T16:00:00Z,CANN,1.5,0.44999998807907104,salt
2023-09-13T16:00:00Z,CANN,1.5,16.681000028337753,temperature
2023-09-13T16:00:00Z,CANN,1.5,0.3887142837047577,salt
2023-09-14T16:00:00Z,CANN,1.5,15.874000004359655,temperature
2023-09-14T16:00:00Z,CANN,1.5,0.27000001072883606,salt
2023-09-15T16:00:00Z,CANN,1.5,16.639999389648438,temperature
