datetime,site_id,observation,variable
2023-01-01T16:00:00Z,CANN,25.087499856948853,Air Temperature Avg
2022-12-31T16:00:00Z,CANN,23.518750190734863,Air Temperature Avg
2023-01-02T16:00:00Z,CANN,26.670833349227905,Air Temperature Avg
2023-01-03T16:00:00Z,CANN,27.40833330154419,Air Temperature Avg
2023-01-04T16:00:00Z,CANN,29.737499952316284,Air Temperature Avg
2023-01-05T16:00:00Z,CANN,25.387500127156574,Air Temperature Avg
2023-01-06T16:00:00Z,CANN,19.93749992052714,Air Temperature Avg
2023-01-08T16:00:00Z,CANN,27.03333330154419,Air Temperature Avg
2023-01-07T16:00:00Z,CANN,22.237499872843426,Air Temperature Avg
2023-01-12T16:00:00Z,CANN,22.987499872843426,Air Temperature Avg
2023-01-11T16:00:00Z,CANN,23.625,Air Temperature Avg
2023-01-17T16:00:00Z,CANN,24.06249992052714,Air Temperature Avg
2023-01-09T16:00:00Z,CANN,26.179166396458943,Air Temperature Avg
2023-01-14T16:00:00Z,CANN,22.991666714350384,Air Temperature Avg
2023-01-13T16:00:00Z,CANN,23.358333309491474,Air Temperature Avg
2023-01-10T16:00:00Z,CANN,22.191666682561237,Air Temperature Avg
2023-01-16T16:00:00Z,CANN,20.93333327770233,Air Temperature Avg
2023-01-15T16:00:00Z,CANN,20.479166587193806,Air Temperature Avg
2024-01-14T16:00:00Z,CANN,27.063636606389824,Air Temperature Avg
2024-01-13T16:00:00Z,CANN,31.181818181818183,Air Temperature Avg
2024-01-15T16:00:00Z,CANN,29.845454476096414,Air Temperature Avg
2024-01-16T16:00:00Z,CANN,26.859091065146707,Air Temperature Avg
2024-01-17T16:00:00Z,CANN,23.768181800842285,Air Temperature Avg
2023-01-18T16:00:00Z,CANN,26.65833346048991,Air Temperature Avg
2023-01-19T16:00:00Z,CANN,28.91249982515971,Air Temperature Avg
2023-01-20T16:00:00Z,CANN,31.300000190734863,Air Temperature Avg
2023-01-21T16:00:00Z,CANN,26.93333347638448,Air Temperature Avg
2023-01-26T16:00:00Z,CANN,21.9291668732961,Air Temperature Avg
2023-01-25T16:00:00Z,CANN,24.90416653951009,Air Temperature Avg
2023-01-22T16:00:00Z,CANN,26.16250006357829,Air Temperature Avg
2023-01-23T16:00:00Z,CANN,25.56249992052714,Air Temperature Avg
2023-01-24T16:00:00Z,CANN,25.1208332379659,Air Temperature Avg
2023-02-15T16:00:00Z,CANN,20.55833347638448,Air Temperature Avg
2023-02-14T16:00:00Z,CANN,21.25416644414266,Air Temperature Avg
2023-02-19T16:00:00Z,CANN,28.58333357175191,Air Temperature Avg
2023-02-18T16:00:00Z,CANN,27.270833412806194,Air Temperature Avg
2023-02-20T16:00:00Z,CANN,25.6208332379659,Air Temperature Avg
2023-01-30T16:00:00Z,CANN,28.808333317438763,Air Temperature Avg
2023-01-29T16:00:00Z,CANN,30.68749984105428,Air Temperature Avg
2023-02-01T16:00:00Z,CANN,25.66249990463257,Air Temperature Avg
2023-01-31T16:00:00Z,CANN,25.195833285649616,Air Temperature Avg
2023-01-28T16:00:00Z,CANN,28.979166587193806,Air Temperature Avg
2023-01-27T16:00:00Z,CANN,23.362499952316284,Air Temperature Avg
2023-02-06T16:00:00Z,CANN,22.85000006357829,Air Temperature Avg
2023-02-05T16:00:00Z,CANN,23.083333333333332,Air Temperature Avg
2023-02-08T16:00:00Z,CANN,24.53749990463257,Air Temperature Avg
2023-02-07T16:00:00Z,CANN,24.170833428700764,Air Temperature Avg
2023-02-02T16:00:00Z,CANN,27.68749992052714,Air Temperature Avg
2023-02-03T16:00:00Z,CANN,30.862499713897705,Air Temperature Avg
2023-02-04T16:00:00Z,CANN,27.1291667620341,Air Temperature Avg
2023-02-12T16:00:00Z,CANN,26.71666677792867,Air Temperature Avg
2023-02-11T16:00:00Z,CANN,24.43333347638448,Air Temperature Avg
2023-02-09T16:00:00Z,CANN,23.116666475931805,Air Temperature Avg
2023-02-13T16:00:00Z,CANN,22.208333333333332,Air Temperature Avg
2023-02-10T16:00:00Z,CANN,21.275000135103863,Air Temperature Avg
2023-02-17T16:00:00Z,CANN,26.054166555404663,Air Temperature Avg
2023-02-16T16:00:00Z,CANN,22.133333166440327,Air Temperature Avg
2023-02-23T16:00:00Z,CANN,22.170833349227905,Air Temperature Avg
2023-02-24T16:00:00Z,CANN,24.929166793823242,Air Temperature Avg
2023-02-21T16:00:00Z,CANN,22.908333381017048,Air Temperature Avg
2024-01-18T16:00:00Z,CANN,24.186363740400836,Air Temperature Avg
2023-02-22T16:00:00Z,CANN,21.591666618982952,Air Temperature Avg
2023-02-25T16:00:00Z,CANN,26.958333174387615,Air Temperature Avg
2023-02-26T16:00:00Z,CANN,30.145833253860474,Air Temperature Avg
2023-02-27T16:00:00Z,CANN,29.150000015894573,Air Temperature Avg
2023-03-03T16:00:00Z,CANN,21.80416663487752,Air Temperature Avg
2023-03-02T16:00:00Z,CANN,24.554166793823242,Air Temperature Avg
2023-03-04T16:00:00Z,CANN,20.391666611035664,Air Temperature Avg
2023-02-28T16:00:00Z,CANN,28.137499888737995,Air Temperature Avg
2023-03-01T16:00:00Z,CANN,28.612499872843426,Air Temperature Avg
2023-03-07T16:00:00Z,CANN,25.329166650772095,Air Temperature Avg
2023-03-06T16:00:00Z,CANN,24.175000031789143,Air Temperature Avg
2023-03-18T16:00:00Z,CANN,24.40000009536743,Air Temperature Avg
2023-03-17T16:00:00Z,CANN,20.041666507720947,Air Temperature Avg
2023-03-19T16:00:00Z,CANN,27.96666677792867,Air Temperature Avg
2023-03-05T16:00:00Z,CANN,20.991666714350384,Air Temperature Avg
2023-03-10T16:00:00Z,CANN,23.724999745686848,Air Temperature Avg
2023-03-09T16:00:00Z,CANN,22.15416653951009,Air Temperature Avg
2023-03-08T16:00:00Z,CANN,22.59583330154419,Air Temperature Avg
2023-03-13T16:00:00Z,CANN,22.420833269755047,Air Temperature Avg
2023-03-12T16:00:00Z,CANN,22.008333524068195,Air Temperature Avg
2023-03-11T16:00:00Z,CANN,23.87500007947286,Air Temperature Avg
2023-03-15T16:00:00Z,CANN,20.37499992052714,Air Temperature Avg
2023-03-14T16:00:00Z,CANN,22.258333325386047,Air Temperature Avg
2023-03-23T16:00:00Z,CANN,20.90416669845581,Air Temperature Avg
2023-03-16T16:00:00Z,CANN,19.837500055631,Air Temperature Avg
2023-03-27T16:00:00Z,CANN,21.44166660308838,Air Temperature Avg
2023-03-26T16:00:00Z,CANN,20.491666714350384,Air Temperature Avg
2023-03-21T16:00:00Z,CANN,24.416666587193806,Air Temperature Avg
2023-03-20T16:00:00Z,CANN,27.920833428700764,Air Temperature Avg
2023-03-22T16:00:00Z,CANN,22.579166491826374,Air Temperature Avg
2023-03-24T16:00:00Z,CANN,23.40833353996277,Air Temperature Avg
2023-03-31T16:00:00Z,CANN,20.816666682561237,Air Temperature Avg
2023-03-30T16:00:00Z,CANN,18.65416669845581,Air Temperature Avg
2023-04-01T16:00:00Z,CANN,20.883333444595337,Air Temperature Avg
2023-03-25T16:00:00Z,CANN,21.650000015894573,Air Temperature Avg
2023-04-03T16:00:00Z,CANN,19.46666665871938,Air Temperature Avg
2023-04-02T16:00:00Z,CANN,20.554166674613953,Air Temperature Avg
2023-03-29T16:00:00Z,CANN,23.575000047683716,Air Temperature Avg
2024-01-19T16:00:00Z,CANN,26.36818183552135,Air Temperature Avg
2024-01-20T16:00:00Z,CANN,24.63181833787398,Air Temperature Avg
2023-03-28T16:00:00Z,CANN,23.33749993642171,Air Temperature Avg
2023-04-04T16:00:00Z,CANN,17.520833373069763,Air Temperature Avg
2023-04-05T16:00:00Z,CANN,19.270833253860474,Air Temperature Avg
2023-04-06T16:00:00Z,CANN,18.945833206176758,Air Temperature Avg
2023-04-11T16:00:00Z,CANN,18.641666571299236,Air Temperature Avg
2023-04-10T16:00:00Z,CANN,19.795833428700764,Air Temperature Avg
2023-04-07T16:00:00Z,CANN,17.78333314259847,Air Temperature Avg
2023-04-08T16:00:00Z,CANN,18.62916672229767,Air Temperature Avg
2023-04-09T16:00:00Z,CANN,17.791666348775227,Air Temperature Avg
2023-04-12T16:00:00Z,CANN,18.133333325386047,Air Temperature Avg
2023-04-13T16:00:00Z,CANN,14.675000031789144,Air Temperature Avg
2023-04-16T16:00:00Z,CANN,17.462499896685284,Air Temperature Avg
2023-04-15T16:00:00Z,CANN,17.491666674613953,Air Temperature Avg
2023-04-17T16:00:00Z,CANN,17.85000006357829,Air Temperature Avg
2023-04-20T16:00:00Z,CANN,18.829166571299236,Air Temperature Avg
2023-04-19T16:00:00Z,CANN,18.520833253860474,Air Temperature Avg
2023-04-23T16:00:00Z,CANN,16.049999872843426,Air Temperature Avg
2023-04-22T16:00:00Z,CANN,19.758333325386047,Air Temperature Avg
2023-04-24T16:00:00Z,CANN,13.620833277702332,Air Temperature Avg
2023-04-30T16:00:00Z,CANN,16.141666690508526,Air Temperature Avg
2023-04-14T16:00:00Z,CANN,15.108333428700766,Air Temperature Avg
2023-04-18T16:00:00Z,CANN,18.71666673819224,Air Temperature Avg
2023-04-21T16:00:00Z,CANN,20.19583324591319,Air Temperature Avg
2023-04-25T16:00:00Z,CANN,17.079166769981384,Air Temperature Avg
2023-10-01T16:00:00Z,CANN,15.437500158945719,Air Temperature Avg
2023-09-30T16:00:00Z,CANN,17.137499968210857,Air Temperature Avg
2023-10-02T16:00:00Z,CANN,15.37499996026357,Air Temperature Avg
2023-04-26T16:00:00Z,CANN,17.350000143051147,Air Temperature Avg
2023-09-29T16:00:00Z,CANN,17.916666706403095,Air Temperature Avg
2023-04-29T16:00:00Z,CANN,15.270833333333334,Air Temperature Avg
2023-10-03T16:00:00Z,CANN,15.525000055631002,Air Temperature Avg
2023-04-27T16:00:00Z,CANN,13.741666654745737,Air Temperature Avg
2023-04-28T16:00:00Z,CANN,13.2374999721845,Air Temperature Avg
2023-05-01T16:00:00Z,CANN,17.37916652361552,Air Temperature Avg
2023-05-04T16:00:00Z,CANN,17.337500015894573,Air Temperature Avg
2023-05-03T16:00:00Z,CANN,17.979166666666668,Air Temperature Avg
2023-05-06T16:00:00Z,CANN,18.025000015894573,Air Temperature Avg
2023-05-05T16:00:00Z,CANN,14.970833341280619,Air Temperature Avg
2023-05-02T16:00:00Z,CANN,18.512500127156574,Air Temperature Avg
2024-01-21T16:00:00Z,CANN,19.016667048136394,Air Temperature Avg
2023-05-07T16:00:00Z,CANN,20.579166650772095,Air Temperature Avg
2023-05-08T16:00:00Z,CANN,20.849999984105427,Air Temperature Avg
2023-05-09T16:00:00Z,CANN,16.837499896685284,Air Temperature Avg
2023-05-11T16:00:00Z,CANN,14.941666622956594,Air Temperature Avg
2023-05-10T16:00:00Z,CANN,14.604166746139526,Air Temperature Avg
2023-05-18T16:00:00Z,CANN,19.12500007947286,Air Temperature Avg
2023-05-17T16:00:00Z,CANN,20.49583339691162,Air Temperature Avg
2023-05-14T16:00:00Z,CANN,15.27916661898295,Air Temperature Avg
2023-05-13T16:00:00Z,CANN,14.233333269755045,Air Temperature Avg
2023-05-20T16:00:00Z,CANN,16.233333269755047,Air Temperature Avg
2023-05-19T16:00:00Z,CANN,16.925000031789143,Air Temperature Avg
2023-05-12T16:00:00Z,CANN,15.816666801770529,Air Temperature Avg
2023-05-15T16:00:00Z,CANN,15.400000015894571,Air Temperature Avg
2023-05-21T16:00:00Z,CANN,17.099999944369,Air Temperature Avg
2023-05-25T16:00:00Z,CANN,12.666666686534882,Air Temperature Avg
2023-05-24T16:00:00Z,CANN,12.266666531562805,Air Temperature Avg
2023-05-16T16:00:00Z,CANN,19.120833317438763,Air Temperature Avg
2023-05-27T16:00:00Z,CANN,6.087500035762787,Air Temperature Avg
2023-05-26T16:00:00Z,CANN,10.879166702429453,Air Temperature Avg
2023-05-23T16:00:00Z,CANN,15.866666754086813,Air Temperature Avg
2023-05-22T16:00:00Z,CANN,17.28333342075348,Air Temperature Avg
2023-06-01T16:00:00Z,CANN,11.683333396911621,Air Temperature Avg
2023-05-31T16:00:00Z,CANN,13.837500135103861,Air Temperature Avg
2023-06-02T16:00:00Z,CANN,11.058333377043406,Air Temperature Avg
2023-05-29T16:00:00Z,CANN,18.691666682561237,Air Temperature Avg
2023-05-28T16:00:00Z,CANN,18.518750071525574,Air Temperature Avg
2023-05-30T16:00:00Z,CANN,15.733333230018616,Air Temperature Avg
2023-06-03T16:00:00Z,CANN,13.745833357175192,Air Temperature Avg
2023-06-08T16:00:00Z,CANN,15.266666730244955,Air Temperature Avg
2023-06-07T16:00:00Z,CANN,13.600000023841858,Air Temperature Avg
2023-06-11T16:00:00Z,CANN,12.737499912579855,Air Temperature Avg
2023-06-10T16:00:00Z,CANN,15.191666722297668,Air Temperature Avg
2023-06-04T16:00:00Z,CANN,12.324999928474426,Air Temperature Avg
2023-06-06T16:00:00Z,CANN,11.408333341280619,Air Temperature Avg
2023-06-05T16:00:00Z,CANN,9.820833365122477,Air Temperature Avg
2023-06-09T16:00:00Z,CANN,15.691666801770529,Air Temperature Avg
2023-06-12T16:00:00Z,CANN,14.324999928474426,Air Temperature Avg
2023-06-13T16:00:00Z,CANN,15.37083331743876,Air Temperature Avg
2023-06-14T16:00:00Z,CANN,16.37916652361552,Air Temperature Avg
2023-06-15T16:00:00Z,CANN,15.333333452542623,Air Temperature Avg
2023-06-25T16:00:00Z,CANN,8.40416669845581,Air Temperature Avg
2023-06-24T16:00:00Z,CANN,11.35833336909612,Air Temperature Avg
2023-06-30T16:00:00Z,CANN,9.595833351214727,Air Temperature Avg
2023-06-29T16:00:00Z,CANN,9.245833297570547,Air Temperature Avg
2023-06-16T16:00:00Z,CANN,10.850000063578287,Air Temperature Avg
2023-06-17T16:00:00Z,CANN,11.262500127156576,Air Temperature Avg
2023-06-18T16:00:00Z,CANN,10.529166718324026,Air Temperature Avg
2023-06-20T16:00:00Z,CANN,11.566666722297668,Air Temperature Avg
2023-06-19T16:00:00Z,CANN,11.291666666666666,Air Temperature Avg
2023-06-21T16:00:00Z,CANN,12.129166742165884,Air Temperature Avg
2023-06-23T16:00:00Z,CANN,11.99999996026357,Air Temperature Avg
2023-06-22T16:00:00Z,CANN,11.462499976158142,Air Temperature Avg
2023-06-26T16:00:00Z,CANN,8.670833269755045,Air Temperature Avg
2023-06-27T16:00:00Z,CANN,10.662499964237213,Air Temperature Avg
2023-06-28T16:00:00Z,CANN,9.308333277702332,Air Temperature Avg
2023-07-02T16:00:00Z,CANN,13.891666690508524,Air Temperature Avg
2023-07-01T16:00:00Z,CANN,12.61250009139379,Air Temperature Avg
2023-07-03T16:00:00Z,CANN,14.137499928474426,Air Temperature Avg
2023-07-04T16:00:00Z,CANN,13.004166642824808,Air Temperature Avg
2023-11-17T16:00:00Z,CANN,24.141666412353516,Air Temperature Avg
2023-11-16T16:00:00Z,CANN,22.09583326180776,Air Temperature Avg
2023-07-11T16:00:00Z,CANN,16.962499896685284,Air Temperature Avg
2023-07-10T16:00:00Z,CANN,15.53333338101705,Air Temperature Avg
2023-07-05T16:00:00Z,CANN,13.262499968210856,Air Temperature Avg
2023-07-08T16:00:00Z,CANN,15.295833388964335,Air Temperature Avg
2023-07-07T16:00:00Z,CANN,14.387499928474426,Air Temperature Avg
2023-07-06T16:00:00Z,CANN,15.658333420753479,Air Temperature Avg
2023-07-09T16:00:00Z,CANN,14.820833404858908,Air Temperature Avg
2023-07-14T16:00:00Z,CANN,9.574999988079071,Air Temperature Avg
2023-07-13T16:00:00Z,CANN,12.920833349227905,Air Temperature Avg
2023-07-16T16:00:00Z,CANN,13.65416661898295,Air Temperature Avg
2023-07-15T16:00:00Z,CANN,10.804166694482168,Air Temperature Avg
2023-07-17T16:00:00Z,CANN,14.870833357175192,Air Temperature Avg
2023-07-12T16:00:00Z,CANN,16.708333214124043,Air Temperature Avg
2023-07-18T16:00:00Z,CANN,12.833333293596903,Air Temperature Avg
2023-07-19T16:00:00Z,CANN,11.583333253860474,Air Temperature Avg
2023-07-20T16:00:00Z,CANN,14.012499968210856,Air Temperature Avg
2023-07-21T16:00:00Z,CANN,12.400000015894571,Air Temperature Avg
2023-07-22T16:00:00Z,CANN,13.108333428700766,Air Temperature Avg
2023-07-23T16:00:00Z,CANN,14.804166634877523,Air Temperature Avg
2023-07-25T16:00:00Z,CANN,12.72083330154419,Air Temperature Avg
2023-07-24T16:00:00Z,CANN,13.837500015894571,Air Temperature Avg
2023-07-27T16:00:00Z,CANN,15.266666491826376,Air Temperature Avg
2023-07-26T16:00:00Z,CANN,13.420833309491476,Air Temperature Avg
2023-08-01T16:00:00Z,CANN,15.429166714350382,Air Temperature Avg
2023-07-31T16:00:00Z,CANN,16.06250003973643,Air Temperature Avg
2023-07-28T16:00:00Z,CANN,15.950000047683716,Air Temperature Avg
2023-07-29T16:00:00Z,CANN,14.612499992052713,Air Temperature Avg
2023-07-30T16:00:00Z,CANN,13.916666666666666,Air Temperature Avg
2023-08-07T16:00:00Z,CANN,16.462499856948853,Air Temperature Avg
2023-08-06T16:00:00Z,CANN,17.079166531562805,Air Temperature Avg
2023-08-02T16:00:00Z,CANN,10.17083332935969,Air Temperature Avg
2023-08-03T16:00:00Z,CANN,9.500000049670538,Air Temperature Avg
2023-08-05T16:00:00Z,CANN,13.59166673819224,Air Temperature Avg
2023-08-04T16:00:00Z,CANN,11.279166648785273,Air Temperature Avg
2023-08-19T16:00:00Z,CANN,13.81250019868215,Air Temperature Avg
2023-08-18T16:00:00Z,CANN,13.954166571299234,Air Temperature Avg
2023-08-21T16:00:00Z,CANN,12.424999992052713,Air Temperature Avg
2023-08-20T16:00:00Z,CANN,13.950000007947287,Air Temperature Avg
2023-08-16T16:00:00Z,CANN,12.537500023841858,Air Temperature Avg
2023-08-15T16:00:00Z,CANN,13.512500047683716,Air Temperature Avg
2023-08-17T16:00:00Z,CANN,13.1124999721845,Air Temperature Avg
2023-08-22T16:00:00Z,CANN,13.262499888737997,Air Temperature Avg
2023-08-23T16:00:00Z,CANN,13.76666667064031,Air Temperature Avg
2023-08-24T16:00:00Z,CANN,16.316666801770527,Air Temperature Avg
2023-08-25T16:00:00Z,CANN,16.77916665871938,Air Temperature Avg
2023-08-26T16:00:00Z,CANN,17.358333428700764,Air Temperature Avg
2023-08-27T16:00:00Z,CANN,16.96666665871938,Air Temperature Avg
2023-08-28T16:00:00Z,CANN,15.704166611035665,Air Temperature Avg
2023-08-29T16:00:00Z,CANN,16.354166905085247,Air Temperature Avg
2023-08-30T16:00:00Z,CANN,20.27499993642171,Air Temperature Avg
2023-08-31T16:00:00Z,CANN,17.508333444595337,Air Temperature Avg
2023-09-01T16:00:00Z,CANN,16.40833326180776,Air Temperature Avg
2023-09-02T16:00:00Z,CANN,14.266666730244955,Air Temperature Avg
2023-09-03T16:00:00Z,CANN,16.27499993642171,Air Temperature Avg
2023-09-07T16:00:00Z,CANN,17.44166652361552,Air Temperature Avg
2023-09-06T16:00:00Z,CANN,12.420833428700766,Air Temperature Avg
2023-09-08T16:00:00Z,CANN,18.77916677792867,Air Temperature Avg
2023-09-04T16:00:00Z,CANN,16.387499888737995,Air Temperature Avg
2023-09-05T16:00:00Z,CANN,14.93333331743876,Air Temperature Avg
2023-09-10T16:00:00Z,CANN,17.725000103314716,Air Temperature Avg
2023-09-09T16:00:00Z,CANN,17.06666660308838,Air Temperature Avg
2023-09-17T16:00:00Z,CANN,14.733333230018616,Air Temperature Avg
2023-09-16T16:00:00Z,CANN,14.895833253860474,Air Temperature Avg
2023-09-15T16:00:00Z,CANN,17.737500031789143,Air Temperature Avg
2023-09-18T16:00:00Z,CANN,16.970833500226338,Air Temperature Avg
2023-09-11T16:00:00Z,CANN,18.46666673819224,Air Temperature Avg
2023-09-12T16:00:00Z,CANN,15.408333341280619,Air Temperature Avg
2023-09-13T16:00:00Z,CANN,16.920833309491474,Air Temperature Avg
2023-09-14T16:00:00Z,CANN,18.1916667620341,Air Temperature Avg
2023-09-19T16:00:00Z,CANN,16.25416664282481,Air Temperature Avg
2023-09-20T16:00:00Z,CANN,17.425000071525574,Air Temperature Avg
2023-09-21T16:00:00Z,CANN,20.608333388964336,Air Temperature Avg
2023-09-22T16:00:00Z,CANN,16.575000047683716,Air Temperature Avg
2023-09-26T16:00:00Z,CANN,24.00000003973643,Air Temperature Avg
2023-09-25T16:00:00Z,CANN,16.637499928474426,Air Temperature Avg
2023-09-28T16:00:00Z,CANN,17.599999984105427,Air Temperature Avg
2023-09-27T16:00:00Z,CANN,22.0625,Air Temperature Avg
2023-09-23T16:00:00Z,CANN,16.220833381017048,Air Temperature Avg
2023-09-24T16:00:00Z,CANN,15.93750007947286,Air Temperature Avg
2023-10-05T16:00:00Z,CANN,24.983333190282185,Air Temperature Avg
2023-10-04T16:00:00Z,CANN,20.366666674613953,Air Temperature Avg
2023-10-06T16:00:00Z,CANN,23.84166669845581,Air Temperature Avg
2023-10-07T16:00:00Z,CANN,18.883333444595337,Air Temperature Avg
2023-10-09T16:00:00Z,CANN,16.93749996026357,Air Temperature Avg
2023-10-08T16:00:00Z,CANN,19.137500007947285,Air Temperature Avg
2023-10-14T16:00:00Z,CANN,25.729166825612385,Air Temperature Avg
