datetime,site_id,observation,variable
2023-10-13T16:00:00Z,CANN,24.274999777475994,Air Temperature Avg
2023-10-15T16:00:00Z,CANN,27.900000015894573,Air Temperature Avg
2023-10-11T16:00:00Z,CANN,19.09166673819224,Air Temperature Avg
2023-10-10T16:00:00Z,CANN,15.708333253860474,Air Temperature Avg
2023-10-12T16:00:00Z,CANN,22.479166626930237,Air Temperature Avg
2023-10-21T16:00:00Z,CANN,17.737499713897705,Air Temperature Avg
2023-10-20T16:00:00Z,CANN,22.31249992052714,Air Temperature Avg
2023-10-18T16:00:00Z,CANN,19.87083335717519,Air Temperature Avg
2023-10-17T16:00:00Z,CANN,19.11666663487752,Air Temperature Avg
2023-10-24T16:00:00Z,CANN,24.141666809717815,Air Temperature Avg
2023-10-23T16:00:00Z,CANN,18.820833285649616,Air Temperature Avg
2023-10-30T16:00:00Z,CANN,19.59583326180776,Air Temperature Avg
2023-10-16T16:00:00Z,CANN,22.93749976158142,Air Temperature Avg
2023-10-19T16:00:00Z,CANN,20.012500047683716,Air Temperature Avg
2023-10-22T16:00:00Z,CANN,18.14375001192093,Air Temperature Avg
2023-11-02T16:00:00Z,CANN,26.699999968210857,Air Temperature Avg
2023-11-01T16:00:00Z,CANN,26.049999952316284,Air Temperature Avg
2023-11-03T16:00:00Z,CANN,28.03333346048991,Air Temperature Avg
2023-11-04T16:00:00Z,CANN,21.691666682561237,Air Temperature Avg
2023-10-25T16:00:00Z,CANN,19.40000021457672,Air Temperature Avg
2023-10-26T16:00:00Z,CANN,16.55833335717519,Air Temperature Avg
2023-10-27T16:00:00Z,CANN,17.37916660308838,Air Temperature Avg
2023-10-28T16:00:00Z,CANN,16.833333333333332,Air Temperature Avg
2023-10-29T16:00:00Z,CANN,17.420833309491474,Air Temperature Avg
2023-10-31T16:00:00Z,CANN,21.94166672229767,Air Temperature Avg
2023-11-14T16:00:00Z,CANN,23.15000009536743,Air Temperature Avg
2023-11-13T16:00:00Z,CANN,22.59583330154419,Air Temperature Avg
2023-11-06T16:00:00Z,CANN,21.095833381017048,Air Temperature Avg
2023-11-05T16:00:00Z,CANN,21.72083306312561,Air Temperature Avg
2023-11-07T16:00:00Z,CANN,22.87499976158142,Air Temperature Avg
2023-11-08T16:00:00Z,CANN,20.175000111262005,Air Temperature Avg
2023-11-10T16:00:00Z,CANN,21.412500023841858,Air Temperature Avg
2023-11-09T16:00:00Z,CANN,18.320833285649616,Air Temperature Avg
2023-11-11T16:00:00Z,CANN,20.71250017484029,Air Temperature Avg
2023-11-12T16:00:00Z,CANN,22.03333322207133,Air Temperature Avg
2023-11-20T16:00:00Z,CANN,28.204166730244953,Air Temperature Avg
2023-11-19T16:00:00Z,CANN,26.483333349227905,Air Temperature Avg
2023-11-15T16:00:00Z,CANN,22.34166657924652,Air Temperature Avg
2023-11-18T16:00:00Z,CANN,24.987500031789143,Air Temperature Avg
2023-11-21T16:00:00Z,CANN,32.05454548922452,Air Temperature Avg
2023-11-22T16:00:00Z,CANN,31.818181818181817,Air Temperature Avg
2023-11-23T16:00:00Z,CANN,24.004545211791992,Air Temperature Avg
2023-11-24T16:00:00Z,CANN,27.372727134011008,Air Temperature Avg
2023-11-25T16:00:00Z,CANN,26.836363532326438,Air Temperature Avg
2023-11-26T16:00:00Z,CANN,22.559090961109508,Air Temperature Avg
2023-11-27T16:00:00Z,CANN,21.981818199157715,Air Temperature Avg
2023-11-28T16:00:00Z,CANN,21.66363629427823,Air Temperature Avg
2023-11-29T16:00:00Z,CANN,23.27916669845581,Air Temperature Avg
2023-11-30T16:00:00Z,CANN,25.999999682108562,Air Temperature Avg
2023-12-01T16:00:00Z,CANN,20.400000254313152,Air Temperature Avg
2023-12-05T16:00:00Z,CANN,23.945833444595337,Air Temperature Avg
2023-12-04T16:00:00Z,CANN,24.181249737739563,Air Temperature Avg
2023-12-06T16:00:00Z,CANN,21.472727342085406,Air Temperature Avg
2023-12-07T16:00:00Z,CANN,21.018182017586447,Air Temperature Avg
2023-12-08T16:00:00Z,CANN,22.350000034679066,Air Temperature Avg
2023-12-09T16:00:00Z,CANN,23.995454441417348,Air Temperature Avg
2023-12-10T16:00:00Z,CANN,24.840909004211426,Air Temperature Avg
2023-12-11T16:00:00Z,CANN,26.2272725538774,Air Temperature Avg
2023-12-12T16:00:00Z,CANN,24.200000069358133,Air Temperature Avg
2023-12-13T16:00:00Z,CANN,23.24090914292769,Air Temperature Avg
2023-12-14T16:00:00Z,CANN,24.281818043101918,Air Temperature Avg
2023-12-15T16:00:00Z,CANN,27.550000190734863,Air Temperature Avg
2023-12-16T16:00:00Z,CANN,26.209090839732777,Air Temperature Avg
2023-12-17T16:00:00Z,CANN,24.950000069358133,Air Temperature Avg
2023-12-18T16:00:00Z,CANN,25.47727281397039,Air Temperature Avg
2023-12-19T16:00:00Z,CANN,29.922727064652875,Air Temperature Avg
2023-12-20T16:00:00Z,CANN,30.45909092643044,Air Temperature Avg
2023-12-21T16:00:00Z,CANN,26.136363636363637,Air Temperature Avg
2023-12-22T16:00:00Z,CANN,27.577272588556465,Air Temperature Avg
2023-12-23T16:00:00Z,CANN,25.968181870200418,Air Temperature Avg
2023-12-24T16:00:00Z,CANN,27.304545575922187,Air Temperature Avg
2023-12-25T16:00:00Z,CANN,21.85714312962123,Air Temperature Avg
2024-01-02T16:00:00Z,CANN,24.891666571299236,Air Temperature Avg
2024-01-01T16:00:00Z,CANN,25.43125009536743,Air Temperature Avg
2024-01-03T16:00:00Z,CANN,24.325000206629436,Air Temperature Avg
2024-01-04T16:00:00Z,CANN,24.300000031789143,Air Temperature Avg
2024-01-05T16:00:00Z,CANN,25.05833347638448,Air Temperature Avg
2024-01-06T16:00:00Z,CANN,28.350000143051147,Air Temperature Avg
2024-01-07T16:00:00Z,CANN,27.766666889190674,Air Temperature Avg
2024-01-08T16:00:00Z,CANN,24.708333174387615,Air Temperature Avg
2024-01-09T16:00:00Z,CANN,24.563636086203836,Air Temperature Avg
2024-01-10T16:00:00Z,CANN,26.02727274461226,Air Temperature Avg
2024-01-11T16:00:00Z,CANN,28.931818181818183,Air Temperature Avg
2024-01-12T16:00:00Z,CANN,32.749999739907004,Air Temperature Avg
2023-01-01T16:00:00Z,CANN,10.06500001748403,Wind Speed avg
2022-12-31T16:00:00Z,CANN,6.897499963641167,Wind Speed avg
2023-01-02T16:00:00Z,CANN,11.132083356380463,Wind Speed avg
2023-01-03T16:00:00Z,CANN,10.356666699051857,Wind Speed avg
2023-01-07T16:00:00Z,CANN,5.3604166855414705,Wind Speed avg
2023-01-06T16:00:00Z,CANN,6.272916714350383,Wind Speed avg
2023-01-08T16:00:00Z,CANN,6.076666630804539,Wind Speed avg
2023-01-11T16:00:00Z,CANN,4.761666628221671,Wind Speed avg
2023-01-10T16:00:00Z,CANN,5.522916632393996,Wind Speed avg
2023-01-04T16:00:00Z,CANN,6.547499960288405,Wind Speed avg
2023-01-05T16:00:00Z,CANN,6.132083396427333,Wind Speed avg
2023-01-09T16:00:00Z,CANN,7.219166646401088,Wind Speed avg
2023-01-12T16:00:00Z,CANN,6.828750004371007,Wind Speed avg
2024-01-14T16:00:00Z,CANN,3.911363609812476,Wind Speed avg
2024-01-13T16:00:00Z,CANN,3.914545405994762,Wind Speed avg
2024-01-15T16:00:00Z,CANN,5.2804545509544285,Wind Speed avg
2024-01-16T16:00:00Z,CANN,5.184545500711962,Wind Speed avg
2023-01-13T16:00:00Z,CANN,10.855833212534586,Wind Speed avg
2023-01-14T16:00:00Z,CANN,7.785000065962474,Wind Speed avg
2023-01-15T16:00:00Z,CANN,8.224583307902018,Wind Speed avg
2023-01-17T16:00:00Z,CANN,10.446666717529297,Wind Speed avg
2023-01-16T16:00:00Z,CANN,7.567083348830541,Wind Speed avg
2023-01-18T16:00:00Z,CANN,7.13833328957359,Wind Speed avg
2023-01-19T16:00:00Z,CANN,5.009166669100523,Wind Speed avg
2023-01-22T16:00:00Z,CANN,3.746666692662984,Wind Speed avg
2023-01-21T16:00:00Z,CANN,4.644583342907329,Wind Speed avg
2023-01-23T16:00:00Z,CANN,4.572916716337204,Wind Speed avg
2023-01-20T16:00:00Z,CANN,4.601666717945288,Wind Speed avg
2023-01-24T16:00:00Z,CANN,6.026250004768372,Wind Speed avg
2023-01-25T16:00:00Z,CANN,6.35916668176651,Wind Speed avg
2023-01-26T16:00:00Z,CANN,6.107083335518837,Wind Speed avg
2023-01-30T16:00:00Z,CANN,8.254166677594185,Wind Speed avg
2023-01-28T16:00:00Z,CANN,5.617916678388913,Wind Speed avg
2023-01-27T16:00:00Z,CANN,6.8945833543936415,Wind Speed avg
2023-01-31T16:00:00Z,CANN,12.929166674613953,Wind Speed avg
2023-02-01T16:00:00Z,CANN,12.307083288828531,Wind Speed avg
2023-01-29T16:00:00Z,CANN,5.390416627128919,Wind Speed avg
2023-02-04T16:00:00Z,CANN,4.585000007102887,Wind Speed avg
2023-02-03T16:00:00Z,CANN,5.214583337306976,Wind Speed avg
2023-02-02T16:00:00Z,CANN,9.181666592756907,Wind Speed avg
2023-02-19T16:00:00Z,CANN,7.365000002086163,Wind Speed avg
2023-02-18T16:00:00Z,CANN,5.693333325286706,Wind Speed avg
2023-02-21T16:00:00Z,CANN,5.269166675706704,Wind Speed avg
2023-02-09T16:00:00Z,CANN,5.6341666746884584,Wind Speed avg
2023-02-08T16:00:00Z,CANN,4.781666665027539,Wind Speed avg
2023-02-12T16:00:00Z,CANN,6.113750035564105,Wind Speed avg
2023-02-05T16:00:00Z,CANN,5.544166699051857,Wind Speed avg
2023-02-07T16:00:00Z,CANN,5.679583318841954,Wind Speed avg
2023-02-14T16:00:00Z,CANN,3.3624999936825284,Wind Speed avg
2023-02-13T16:00:00Z,CANN,5.3700000035266084,Wind Speed avg
2023-02-06T16:00:00Z,CANN,4.6679167083154125,Wind Speed avg
2023-02-10T16:00:00Z,CANN,5.22833331177632,Wind Speed avg
2023-02-11T16:00:00Z,CANN,6.4762500276168184,Wind Speed avg
2023-02-15T16:00:00Z,CANN,4.193750016391277,Wind Speed avg
2023-02-16T16:00:00Z,CANN,4.918749986837308,Wind Speed avg
2023-02-17T16:00:00Z,CANN,6.048333341876666,Wind Speed avg
2024-01-17T16:00:00Z,CANN,6.113181818615306,Wind Speed avg
2024-01-18T16:00:00Z,CANN,5.334090877663005,Wind Speed avg
2023-02-22T16:00:00Z,CANN,7.644999961058299,Wind Speed avg
2023-02-24T16:00:00Z,CANN,5.722916683803002,Wind Speed avg
2023-02-23T16:00:00Z,CANN,7.831666707992554,Wind Speed avg
2023-02-25T16:00:00Z,CANN,5.788750012715657,Wind Speed avg
2023-02-20T16:00:00Z,CANN,4.029583346098661,Wind Speed avg
2023-02-26T16:00:00Z,CANN,5.7441666424274445,Wind Speed avg
2023-03-05T16:00:00Z,CANN,5.472083369890849,Wind Speed avg
2023-03-04T16:00:00Z,CANN,5.541666634380817,Wind Speed avg
2023-03-09T16:00:00Z,CANN,3.6224999694774547,Wind Speed avg
2023-03-08T16:00:00Z,CANN,4.477083296825488,Wind Speed avg
2023-02-27T16:00:00Z,CANN,10.308750013510386,Wind Speed avg
2023-02-28T16:00:00Z,CANN,5.594999983596305,Wind Speed avg
2023-03-01T16:00:00Z,CANN,3.917083334798614,Wind Speed avg
2023-03-02T16:00:00Z,CANN,4.175833296651642,Wind Speed avg
2023-03-03T16:00:00Z,CANN,5.857083280881246,Wind Speed avg
2023-03-06T16:00:00Z,CANN,8.042083283265432,Wind Speed avg
2023-03-07T16:00:00Z,CANN,6.055416603883107,Wind Speed avg
2023-03-10T16:00:00Z,CANN,3.306250024897357,Wind Speed avg
2023-03-11T16:00:00Z,CANN,3.352499983506277,Wind Speed avg
2023-03-12T16:00:00Z,CANN,3.888749993095795,Wind Speed avg
2023-03-14T16:00:00Z,CANN,2.8229166681412607,Wind Speed avg
2023-03-13T16:00:00Z,CANN,3.339583366488417,Wind Speed avg
2023-03-22T16:00:00Z,CANN,3.075416651321575,Wind Speed avg
2023-03-21T16:00:00Z,CANN,4.604583355908592,Wind Speed avg
2023-03-31T16:00:00Z,CANN,4.320833340287209,Wind Speed avg
2023-03-30T16:00:00Z,CANN,9.472083369890848,Wind Speed avg
2023-03-16T16:00:00Z,CANN,5.070833293100198,Wind Speed avg
2023-03-15T16:00:00Z,CANN,3.2387499409572533,Wind Speed avg
2023-03-20T16:00:00Z,CANN,6.480416566133499,Wind Speed avg
2023-03-19T16:00:00Z,CANN,6.661666701237361,Wind Speed avg
2023-03-23T16:00:00Z,CANN,2.2116666815709323,Wind Speed avg
2023-03-17T16:00:00Z,CANN,5.377500017484029,Wind Speed avg
2023-03-24T16:00:00Z,CANN,3.756250008552646,Wind Speed avg
2023-03-18T16:00:00Z,CANN,8.13624999920527,Wind Speed avg
2023-03-26T16:00:00Z,CANN,4.152499991158645,Wind Speed avg
2023-03-25T16:00:00Z,CANN,7.729583323001862,Wind Speed avg
2023-03-28T16:00:00Z,CANN,9.425416767597198,Wind Speed avg
2023-03-27T16:00:00Z,CANN,8.68500006198883,Wind Speed avg
2023-04-03T16:00:00Z,CANN,4.024583324790001,Wind Speed avg
2023-04-02T16:00:00Z,CANN,3.3499999586492777,Wind Speed avg
2024-01-19T16:00:00Z,CANN,3.880909068340605,Wind Speed avg
2023-03-29T16:00:00Z,CANN,8.824166665474573,Wind Speed avg
2023-04-01T16:00:00Z,CANN,2.5858333318804703,Wind Speed avg
2023-04-04T16:00:00Z,CANN,3.2591666136092194,Wind Speed avg
2023-04-05T16:00:00Z,CANN,3.2745833382941782,Wind Speed avg
2023-04-06T16:00:00Z,CANN,6.736666644612948,Wind Speed avg
2023-04-07T16:00:00Z,CANN,6.051666686932246,Wind Speed avg
2023-04-08T16:00:00Z,CANN,2.6979166443149247,Wind Speed avg
2023-04-09T16:00:00Z,CANN,5.547083333677922,Wind Speed avg
2023-04-10T16:00:00Z,CANN,5.060833369692166,Wind Speed avg
2023-04-13T16:00:00Z,CANN,5.967916622602691,Wind Speed avg
2023-04-12T16:00:00Z,CANN,6.924999992052714,Wind Speed avg
2023-04-14T16:00:00Z,CANN,2.2212499649419137,Wind Speed avg
2023-04-11T16:00:00Z,CANN,2.71208333883745,Wind Speed avg
2023-04-15T16:00:00Z,CANN,2.2733333511278033,Wind Speed avg
2023-04-20T16:00:00Z,CANN,2.080833321902901,Wind Speed avg
2023-04-19T16:00:00Z,CANN,2.3299999972029277,Wind Speed avg
2023-04-22T16:00:00Z,CANN,2.4258333051887653,Wind Speed avg
2023-04-21T16:00:00Z,CANN,1.6879166623111814,Wind Speed avg
2023-04-25T16:00:00Z,CANN,3.171249965981891,Wind Speed avg
2023-04-18T16:00:00Z,CANN,5.761249974370003,Wind Speed avg
2023-04-17T16:00:00Z,CANN,4.4187499930461245,Wind Speed avg
2023-04-24T16:00:00Z,CANN,5.367916701051096,Wind Speed avg
2023-04-23T16:00:00Z,CANN,5.291666716958086,Wind Speed avg
2023-04-16T16:00:00Z,CANN,2.8595833371703825,Wind Speed avg
2023-09-30T16:00:00Z,CANN,5.785416644066572,Wind Speed avg
2023-09-29T16:00:00Z,CANN,4.407083339368303,Wind Speed avg
2023-10-02T16:00:00Z,CANN,3.460416693240404,Wind Speed avg
2023-10-01T16:00:00Z,CANN,10.556249936421713,Wind Speed avg
2023-10-03T16:00:00Z,CANN,3.1916666415830455,Wind Speed avg
2023-04-27T16:00:00Z,CANN,3.046666643659895,Wind Speed avg
2023-04-26T16:00:00Z,CANN,4.430416675905387,Wind Speed avg
2023-04-30T16:00:00Z,CANN,2.5825000122034303,Wind Speed avg
2023-04-29T16:00:00Z,CANN,2.395833316259086,Wind Speed avg
2023-05-01T16:00:00Z,CANN,3.0575000143920383,Wind Speed avg
2023-05-06T16:00:00Z,CANN,7.897916694482167,Wind Speed avg
2023-05-05T16:00:00Z,CANN,8.040833413600922,Wind Speed avg
2024-01-20T16:00:00Z,CANN,5.376363656737587,Wind Speed avg
2023-04-28T16:00:00Z,CANN,1.6625000121227156,Wind Speed avg
2023-05-03T16:00:00Z,CANN,3.5008333325386047,Wind Speed avg
2023-05-02T16:00:00Z,CANN,2.0904166482699416,Wind Speed avg
2023-05-04T16:00:00Z,CANN,10.447916646798452,Wind Speed avg
2024-01-21T16:00:00Z,CANN,2.6666666865348816,Wind Speed avg
2023-05-07T16:00:00Z,CANN,4.848749975363414,Wind Speed avg
2023-05-08T16:00:00Z,CANN,4.697083290666342,Wind Speed avg
2023-05-09T16:00:00Z,CANN,5.4695833424727125,Wind Speed avg
2023-05-11T16:00:00Z,CANN,2.0445833224027106,Wind Speed avg
2023-05-10T16:00:00Z,CANN,1.3916666953203578,Wind Speed avg
2023-05-13T16:00:00Z,CANN,1.817083335481584,Wind Speed avg
2023-05-12T16:00:00Z,CANN,2.369583325150112,Wind Speed avg
2023-05-14T16:00:00Z,CANN,1.2787499920620273,Wind Speed avg
2023-05-16T16:00:00Z,CANN,3.361666651132206,Wind Speed avg
2023-05-15T16:00:00Z,CANN,1.9300000306684524,Wind Speed avg
2023-05-22T16:00:00Z,CANN,3.506666666517655,Wind Speed avg
2023-05-21T16:00:00Z,CANN,1.858333318804701,Wind Speed avg
2023-05-25T16:00:00Z,CANN,3.3566666696375855,Wind Speed avg
2023-05-24T16:00:00Z,CANN,3.805833342252299,Wind Speed avg
2023-05-20T16:00:00Z,CANN,2.310833344779288,Wind Speed avg
2023-05-19T16:00:00Z,CANN,4.469166722769539,Wind Speed avg
2023-05-23T16:00:00Z,CANN,3.868750013799096,Wind Speed avg
2023-05-29T16:00:00Z,CANN,2.4829166542428234,Wind Speed avg
2023-05-28T16:00:00Z,CANN,1.470625017536804,Wind Speed avg
2023-05-17T16:00:00Z,CANN,4.135416640589635,Wind Speed avg
2023-05-18T16:00:00Z,CANN,3.477083300550779,Wind Speed avg
2023-05-30T16:00:00Z,CANN,1.0641666672502954,Wind Speed avg
2023-05-26T16:00:00Z,CANN,1.0095833325758576,Wind Speed avg
2023-06-12T16:00:00Z,CANN,2.3595833337555328,Wind Speed avg
2023-06-11T16:00:00Z,CANN,0.9191666583841046,Wind Speed avg
2023-05-27T16:00:00Z,CANN,0.037499998696148396,Wind Speed avg
2023-05-31T16:00:00Z,CANN,2.0899999890631684,Wind Speed avg
2023-06-02T16:00:00Z,CANN,1.2966666701249778,Wind Speed avg
2023-06-03T16:00:00Z,CANN,4.329583368496969,Wind Speed avg
2023-06-04T16:00:00Z,CANN,4.394166685640812,Wind Speed avg
2023-06-09T16:00:00Z,CANN,3.1716666469971337,Wind Speed avg
2023-06-01T16:00:00Z,CANN,2.0791666437871754,Wind Speed avg
2023-06-07T16:00:00Z,CANN,1.3291666594644387,Wind Speed avg
2023-06-06T16:00:00Z,CANN,1.2954166737229873,Wind Speed avg
2023-06-08T16:00:00Z,CANN,2.068333341817682,Wind Speed avg
2023-06-05T16:00:00Z,CANN,4.557500054438909,Wind Speed avg
2023-06-10T16:00:00Z,CANN,6.410416675110658,Wind Speed avg
2023-06-13T16:00:00Z,CANN,2.6374999936670065,Wind Speed avg
2023-06-14T16:00:00Z,CANN,5.339166685938835,Wind Speed avg
2023-06-15T16:00:00Z,CANN,6.5629166799287,Wind Speed avg
2023-06-16T16:00:00Z,CANN,1.2479166636088241,Wind Speed avg
2023-06-17T16:00:00Z,CANN,1.078750010036553,Wind Speed avg
2023-06-18T16:00:00Z,CANN,1.3762499961691599,Wind Speed avg
2023-06-22T16:00:00Z,CANN,3.1066666948609054,Wind Speed avg
2023-06-21T16:00:00Z,CANN,5.162916618632153,Wind Speed avg
2023-06-23T16:00:00Z,CANN,2.962500000062088,Wind Speed avg
2023-06-19T16:00:00Z,CANN,2.275833328564962,Wind Speed avg
2023-06-20T16:00:00Z,CANN,2.2979166814281293,Wind Speed avg
2023-06-25T16:00:00Z,CANN,2.3179166860257587,Wind Speed avg
2023-06-24T16:00:00Z,CANN,2.7104167006909847,Wind Speed avg
2023-06-26T16:00:00Z,CANN,1.0729166658905644,Wind Speed avg
2023-06-27T16:00:00Z,CANN,1.3708333267519872,Wind Speed avg
2023-06-28T16:00:00Z,CANN,1.08374999385948,Wind Speed avg
2023-07-06T16:00:00Z,CANN,5.235416624695063,Wind Speed avg
2023-07-05T16:00:00Z,CANN,2.4825000055134296,Wind Speed avg
2023-06-29T16:00:00Z,CANN,1.6412499873743702,Wind Speed avg
2023-06-30T16:00:00Z,CANN,1.5137500036507845,Wind Speed avg
2023-07-08T16:00:00Z,CANN,3.3725000130943954,Wind Speed avg
2023-07-01T16:00:00Z,CANN,4.576249978349854,Wind Speed avg
2023-07-07T16:00:00Z,CANN,1.8620833281117182,Wind Speed avg
2023-07-09T16:00:00Z,CANN,2.2087500034831464,Wind Speed avg
2023-07-02T16:00:00Z,CANN,7.145000030597051,Wind Speed avg
2023-07-03T16:00:00Z,CANN,8.839999973773956,Wind Speed avg
2023-07-04T16:00:00Z,CANN,5.68291665489475,Wind Speed avg
2023-07-10T16:00:00Z,CANN,4.225000028808911,Wind Speed avg
2023-07-16T16:00:00Z,CANN,2.1683333535523466,Wind Speed avg
2023-07-15T16:00:00Z,CANN,3.2595832801113525,Wind Speed avg
2023-07-11T16:00:00Z,CANN,6.586250116427739,Wind Speed avg
2023-07-14T16:00:00Z,CANN,1.5908333234644185,Wind Speed avg
2023-07-17T16:00:00Z,CANN,5.687083350184063,Wind Speed avg
2023-11-17T16:00:00Z,CANN,5.666666686534882,Wind Speed avg
2023-11-16T16:00:00Z,CANN,6.748333257312576,Wind Speed avg
2023-07-12T16:00:00Z,CANN,4.917916679133971,Wind Speed avg
2023-07-13T16:00:00Z,CANN,3.0433333528538546,Wind Speed avg
2023-07-18T16:00:00Z,CANN,8.157916683703661,Wind Speed avg
2023-07-19T16:00:00Z,CANN,2.6850000073512397,Wind Speed avg
2023-07-20T16:00:00Z,CANN,3.3895833206673465,Wind Speed avg
2023-07-21T16:00:00Z,CANN,0.8662500109833976,Wind Speed avg
2023-07-24T16:00:00Z,CANN,5.320833325386047,Wind Speed avg
2023-07-22T16:00:00Z,CANN,1.8170833208908637,Wind Speed avg
2023-07-23T16:00:00Z,CANN,3.7808333511153855,Wind Speed avg
