datetime,site_id,observation,variable
2023-07-28T16:00:00Z,CANN,3.913749990208695,Wind Speed avg
2023-07-27T16:00:00Z,CANN,4.187499989445011,Wind Speed avg
2023-07-29T16:00:00Z,CANN,1.301249995517234,Wind Speed avg
2023-07-25T16:00:00Z,CANN,5.273333375652631,Wind Speed avg
2023-07-26T16:00:00Z,CANN,2.6512500136935464,Wind Speed avg
2023-08-04T16:00:00Z,CANN,1.3929166588932276,Wind Speed avg
2023-08-03T16:00:00Z,CANN,1.5966666626433532,Wind Speed avg
2023-08-18T16:00:00Z,CANN,1.5370833383252223,Wind Speed avg
2023-08-17T16:00:00Z,CANN,1.8150000019619863,Wind Speed avg
2023-08-19T16:00:00Z,CANN,1.9129166503747304,Wind Speed avg
2023-07-30T16:00:00Z,CANN,1.8362500125852723,Wind Speed avg
2023-08-01T16:00:00Z,CANN,7.556250075499217,Wind Speed avg
2023-07-31T16:00:00Z,CANN,4.452916679282983,Wind Speed avg
2023-08-06T16:00:00Z,CANN,1.9583333481568843,Wind Speed avg
2023-08-05T16:00:00Z,CANN,1.1220833349507302,Wind Speed avg
2023-08-02T16:00:00Z,CANN,3.027499996436139,Wind Speed avg
2023-08-16T16:00:00Z,CANN,1.8241666511942942,Wind Speed avg
2023-08-15T16:00:00Z,CANN,4.626875001937151,Wind Speed avg
2023-08-07T16:00:00Z,CANN,0.8837499991059303,Wind Speed avg
2023-08-20T16:00:00Z,CANN,2.114583340783914,Wind Speed avg
2023-08-23T16:00:00Z,CANN,1.3933333394428093,Wind Speed avg
2023-08-21T16:00:00Z,CANN,0.958749994635582,Wind Speed avg
2023-08-22T16:00:00Z,CANN,1.8645833445092042,Wind Speed avg
2023-08-24T16:00:00Z,CANN,2.1595833022147417,Wind Speed avg
2023-08-25T16:00:00Z,CANN,1.9579166726519663,Wind Speed avg
2023-08-26T16:00:00Z,CANN,1.2708333190530539,Wind Speed avg
2023-08-27T16:00:00Z,CANN,2.352499967440963,Wind Speed avg
2023-08-28T16:00:00Z,CANN,3.812916688621044,Wind Speed avg
2023-08-29T16:00:00Z,CANN,4.474999997764826,Wind Speed avg
2023-08-30T16:00:00Z,CANN,2.246249992400408,Wind Speed avg
2023-08-31T16:00:00Z,CANN,5.208333350718021,Wind Speed avg
2023-09-01T16:00:00Z,CANN,5.503333353747924,Wind Speed avg
2023-09-05T16:00:00Z,CANN,6.232083419958751,Wind Speed avg
2023-09-04T16:00:00Z,CANN,4.713750049471855,Wind Speed avg
2023-09-06T16:00:00Z,CANN,2.379166670764486,Wind Speed avg
2023-09-02T16:00:00Z,CANN,10.180000066757202,Wind Speed avg
2023-09-03T16:00:00Z,CANN,6.499583370983601,Wind Speed avg
2023-09-09T16:00:00Z,CANN,2.330416642750303,Wind Speed avg
2023-09-08T16:00:00Z,CANN,3.6825000134607158,Wind Speed avg
2023-09-16T16:00:00Z,CANN,4.093333352357149,Wind Speed avg
2023-09-15T16:00:00Z,CANN,2.7516666632145643,Wind Speed avg
2023-09-17T16:00:00Z,CANN,3.886666677892208,Wind Speed avg
2023-09-07T16:00:00Z,CANN,2.9208333057661853,Wind Speed avg
2023-09-10T16:00:00Z,CANN,3.033749976505836,Wind Speed avg
2023-09-11T16:00:00Z,CANN,3.978333300600449,Wind Speed avg
2023-09-18T16:00:00Z,CANN,3.910416683803002,Wind Speed avg
2023-09-19T16:00:00Z,CANN,2.6749999777724347,Wind Speed avg
2023-09-12T16:00:00Z,CANN,9.57666659851869,Wind Speed avg
2023-09-13T16:00:00Z,CANN,5.755833258231481,Wind Speed avg
2023-09-14T16:00:00Z,CANN,3.7095833693941436,Wind Speed avg
2023-09-20T16:00:00Z,CANN,1.7595833353698254,Wind Speed avg
2023-09-21T16:00:00Z,CANN,3.3645833171904087,Wind Speed avg
2023-09-22T16:00:00Z,CANN,4.140416666865349,Wind Speed avg
2023-09-23T16:00:00Z,CANN,4.089583372076352,Wind Speed avg
2023-09-25T16:00:00Z,CANN,2.599999994660417,Wind Speed avg
2023-09-24T16:00:00Z,CANN,4.044583287090063,Wind Speed avg
2023-09-26T16:00:00Z,CANN,2.917916667958101,Wind Speed avg
2023-09-28T16:00:00Z,CANN,4.070000051210324,Wind Speed avg
2023-09-27T16:00:00Z,CANN,2.6041666815678277,Wind Speed avg
2023-10-05T16:00:00Z,CANN,3.980416672925154,Wind Speed avg
2023-10-04T16:00:00Z,CANN,4.212916687130928,Wind Speed avg
2023-10-06T16:00:00Z,CANN,3.7216666837533317,Wind Speed avg
2023-10-07T16:00:00Z,CANN,3.390833376596371,Wind Speed avg
2023-10-09T16:00:00Z,CANN,5.478333368897438,Wind Speed avg
2023-10-08T16:00:00Z,CANN,3.4479166312764087,Wind Speed avg
2023-10-11T16:00:00Z,CANN,6.191250051061313,Wind Speed avg
2023-10-10T16:00:00Z,CANN,4.864999933789174,Wind Speed avg
2023-10-14T16:00:00Z,CANN,6.828333308299382,Wind Speed avg
2023-10-13T16:00:00Z,CANN,5.570833335320155,Wind Speed avg
2023-10-18T16:00:00Z,CANN,4.437916595488787,Wind Speed avg
2023-10-17T16:00:00Z,CANN,4.261666692793369,Wind Speed avg
2023-10-12T16:00:00Z,CANN,4.495833333581686,Wind Speed avg
2023-10-16T16:00:00Z,CANN,5.033749993269642,Wind Speed avg
2023-10-19T16:00:00Z,CANN,3.3779166589180627,Wind Speed avg
2023-10-15T16:00:00Z,CANN,4.231250029057264,Wind Speed avg
2023-10-21T16:00:00Z,CANN,0.8174999915063381,Wind Speed avg
2023-10-20T16:00:00Z,CANN,2.432916697114706,Wind Speed avg
2023-10-24T16:00:00Z,CANN,5.837083303680022,Wind Speed avg
2023-10-23T16:00:00Z,CANN,6.889583267271519,Wind Speed avg
2023-10-25T16:00:00Z,CANN,4.649999987334013,Wind Speed avg
2023-10-31T16:00:00Z,CANN,4.702499998112519,Wind Speed avg
2023-10-30T16:00:00Z,CANN,6.749583343664805,Wind Speed avg
2023-11-01T16:00:00Z,CANN,6.410833336412907,Wind Speed avg
2023-11-02T16:00:00Z,CANN,10.160833358764648,Wind Speed avg
2023-10-22T16:00:00Z,CANN,6.53812500834465,Wind Speed avg
2023-10-27T16:00:00Z,CANN,6.010833362738292,Wind Speed avg
2023-10-26T16:00:00Z,CANN,5.4133333166440325,Wind Speed avg
2023-10-28T16:00:00Z,CANN,3.724583365023136,Wind Speed avg
2023-10-29T16:00:00Z,CANN,6.131249964237213,Wind Speed avg
2023-11-11T16:00:00Z,CANN,8.084166693190733,Wind Speed avg
2023-11-10T16:00:00Z,CANN,10.659583250681559,Wind Speed avg
2023-11-13T16:00:00Z,CANN,5.539999994138877,Wind Speed avg
2023-11-12T16:00:00Z,CANN,5.410416625440121,Wind Speed avg
2023-11-04T16:00:00Z,CANN,3.8137500043958426,Wind Speed avg
2023-11-03T16:00:00Z,CANN,7.76916672103107,Wind Speed avg
2023-11-08T16:00:00Z,CANN,6.014583319425583,Wind Speed avg
2023-11-07T16:00:00Z,CANN,4.026666632543008,Wind Speed avg
2023-11-05T16:00:00Z,CANN,3.979583317413926,Wind Speed avg
2023-11-06T16:00:00Z,CANN,4.572083378831546,Wind Speed avg
2023-11-15T16:00:00Z,CANN,9.991250038146973,Wind Speed avg
2023-11-14T16:00:00Z,CANN,9.758333285649618,Wind Speed avg
2023-11-18T16:00:00Z,CANN,3.80791666607062,Wind Speed avg
2023-11-09T16:00:00Z,CANN,6.0770832896232605,Wind Speed avg
2023-11-19T16:00:00Z,CANN,7.64791667709748,Wind Speed avg
2023-11-20T16:00:00Z,CANN,10.841250042120615,Wind Speed avg
2023-11-21T16:00:00Z,CANN,11.649999965320934,Wind Speed avg
2023-11-22T16:00:00Z,CANN,7.334090948104858,Wind Speed avg
2023-11-23T16:00:00Z,CANN,3.599545479498126,Wind Speed avg
2023-11-24T16:00:00Z,CANN,3.935454539277337,Wind Speed avg
2023-11-25T16:00:00Z,CANN,7.092272698879242,Wind Speed avg
2023-11-26T16:00:00Z,CANN,4.11181815104051,Wind Speed avg
2023-11-27T16:00:00Z,CANN,4.493636301972649,Wind Speed avg
2023-11-28T16:00:00Z,CANN,3.7281817373904316,Wind Speed avg
2023-11-29T16:00:00Z,CANN,4.14874998293817,Wind Speed avg
2023-11-30T16:00:00Z,CANN,4.683749962598085,Wind Speed avg
2023-12-01T16:00:00Z,CANN,1.0900000035762787,Wind Speed avg
2023-12-05T16:00:00Z,CANN,5.587500030795733,Wind Speed avg
2023-12-04T16:00:00Z,CANN,6.131249964237213,Wind Speed avg
2023-12-06T16:00:00Z,CANN,5.728181844407862,Wind Speed avg
2023-12-07T16:00:00Z,CANN,7.325909094376997,Wind Speed avg
2023-12-08T16:00:00Z,CANN,10.242272680455988,Wind Speed avg
2023-12-09T16:00:00Z,CANN,8.791818104007028,Wind Speed avg
2023-12-10T16:00:00Z,CANN,6.450000091032549,Wind Speed avg
2023-12-11T16:00:00Z,CANN,4.5277272381565785,Wind Speed avg
2023-12-12T16:00:00Z,CANN,4.535454544831406,Wind Speed avg
2023-12-13T16:00:00Z,CANN,6.345454530282454,Wind Speed avg
2023-12-14T16:00:00Z,CANN,6.187272760001096,Wind Speed avg
2023-12-15T16:00:00Z,CANN,5.985454515977339,Wind Speed avg
2023-12-16T16:00:00Z,CANN,7.279090968045321,Wind Speed avg
2023-12-17T16:00:00Z,CANN,10.483181823383678,Wind Speed avg
2023-12-18T16:00:00Z,CANN,10.991363677111538,Wind Speed avg
2023-12-19T16:00:00Z,CANN,11.648636254397305,Wind Speed avg
2023-12-20T16:00:00Z,CANN,10.740454587069424,Wind Speed avg
2023-12-21T16:00:00Z,CANN,4.309545475650918,Wind Speed avg
2023-12-22T16:00:00Z,CANN,6.570909091017463,Wind Speed avg
2023-12-23T16:00:00Z,CANN,7.4972728219899265,Wind Speed avg
2023-12-24T16:00:00Z,CANN,4.58636366779154,Wind Speed avg
2023-12-25T16:00:00Z,CANN,2.89142860685076,Wind Speed avg
2024-01-02T16:00:00Z,CANN,13.420416553815206,Wind Speed avg
2024-01-01T16:00:00Z,CANN,11.6424999833107,Wind Speed avg
2024-01-03T16:00:00Z,CANN,12.462916572888693,Wind Speed avg
2024-01-04T16:00:00Z,CANN,8.801666716734568,Wind Speed avg
2024-01-05T16:00:00Z,CANN,5.313749970247348,Wind Speed avg
2024-01-06T16:00:00Z,CANN,4.157499965280294,Wind Speed avg
2024-01-08T16:00:00Z,CANN,6.243333324790001,Wind Speed avg
2024-01-07T16:00:00Z,CANN,4.81833332280318,Wind Speed avg
2024-01-09T16:00:00Z,CANN,6.143636356700551,Wind Speed avg
2024-01-10T16:00:00Z,CANN,5.098636383360082,Wind Speed avg
2024-01-11T16:00:00Z,CANN,8.914090850136496,Wind Speed avg
2024-01-12T16:00:00Z,CANN,5.939999967813492,Wind Speed avg
2023-01-01T16:00:00Z,CANN,34.04999987284342,Relative Humidity Avg
2022-12-31T16:00:00Z,CANN,49.200000047683716,Relative Humidity Avg
2023-01-02T16:00:00Z,CANN,34.74583339691162,Relative Humidity Avg
2023-01-03T16:00:00Z,CANN,33.862500071525574,Relative Humidity Avg
2023-01-04T16:00:00Z,CANN,28.75000007947286,Relative Humidity Avg
2023-01-05T16:00:00Z,CANN,41.891666968663536,Relative Humidity Avg
2023-01-06T16:00:00Z,CANN,54.61666679382324,Relative Humidity Avg
2023-01-09T16:00:00Z,CANN,53.34583338101705,Relative Humidity Avg
2023-01-08T16:00:00Z,CANN,44.025000174840294,Relative Humidity Avg
2023-01-15T16:00:00Z,CANN,53.74166695276896,Relative Humidity Avg
2023-01-14T16:00:00Z,CANN,43.275000174840294,Relative Humidity Avg
2023-12-23T16:00:00Z,CANN,40.91363646767356,Relative Humidity Avg
2023-01-07T16:00:00Z,CANN,55.09583330154419,Relative Humidity Avg
2023-01-13T16:00:00Z,CANN,36.41249990463257,Relative Humidity Avg
2023-12-22T16:00:00Z,CANN,39.76363624225963,Relative Humidity Avg
2024-01-19T16:00:00Z,CANN,56.98181802576239,Relative Humidity Avg
2023-01-10T16:00:00Z,CANN,57.649999936421715,Relative Humidity Avg
2023-01-11T16:00:00Z,CANN,56.61249955495199,Relative Humidity Avg
2023-01-12T16:00:00Z,CANN,61.25416707992554,Relative Humidity Avg
2023-01-16T16:00:00Z,CANN,40.924999952316284,Relative Humidity Avg
2023-01-17T16:00:00Z,CANN,33.10833342870077,Relative Humidity Avg
2023-01-18T16:00:00Z,CANN,36.970833698908486,Relative Humidity Avg
2023-01-19T16:00:00Z,CANN,38.51250012715658,Relative Humidity Avg
2023-01-25T16:00:00Z,CANN,46.733333031336464,Relative Humidity Avg
2023-01-24T16:00:00Z,CANN,47.387500524520874,Relative Humidity Avg
2023-01-26T16:00:00Z,CANN,57.116665840148926,Relative Humidity Avg
2023-01-20T16:00:00Z,CANN,26.579166571299236,Relative Humidity Avg
2023-01-22T16:00:00Z,CANN,60.86249979337057,Relative Humidity Avg
2023-01-21T16:00:00Z,CANN,53.28333314259847,Relative Humidity Avg
2023-01-23T16:00:00Z,CANN,59.10000022252401,Relative Humidity Avg
2023-02-10T16:00:00Z,CANN,55.954166889190674,Relative Humidity Avg
2023-02-09T16:00:00Z,CANN,60.58333349227905,Relative Humidity Avg
2023-01-27T16:00:00Z,CANN,46.96666685740153,Relative Humidity Avg
2023-01-28T16:00:00Z,CANN,32.774999936421715,Relative Humidity Avg
2023-01-29T16:00:00Z,CANN,33.81666628519694,Relative Humidity Avg
2023-01-30T16:00:00Z,CANN,39.987500270207725,Relative Humidity Avg
2023-01-31T16:00:00Z,CANN,42.308333237965904,Relative Humidity Avg
2023-02-05T16:00:00Z,CANN,68.67916679382324,Relative Humidity Avg
2023-02-01T16:00:00Z,CANN,33.65416657924652,Relative Humidity Avg
2023-02-02T16:00:00Z,CANN,34.86666659514109,Relative Humidity Avg
2023-02-03T16:00:00Z,CANN,23.24583339691162,Relative Humidity Avg
2023-02-12T16:00:00Z,CANN,40.39583341280619,Relative Humidity Avg
2023-02-11T16:00:00Z,CANN,46.46666653951009,Relative Humidity Avg
2023-02-16T16:00:00Z,CANN,62.62083307902018,Relative Humidity Avg
2023-02-15T16:00:00Z,CANN,60.695833683013916,Relative Humidity Avg
2023-12-24T16:00:00Z,CANN,41.36818166212602,Relative Humidity Avg
2023-02-04T16:00:00Z,CANN,55.21250049273173,Relative Humidity Avg
2023-02-06T16:00:00Z,CANN,67.27083285649617,Relative Humidity Avg
2023-02-07T16:00:00Z,CANN,56.37499984105428,Relative Humidity Avg
2023-02-08T16:00:00Z,CANN,55.78750038146973,Relative Humidity Avg
2023-02-13T16:00:00Z,CANN,61.75833320617676,Relative Humidity Avg
2023-02-17T16:00:00Z,CANN,48.979166189829506,Relative Humidity Avg
2023-02-24T16:00:00Z,CANN,36.854166746139526,Relative Humidity Avg
2023-02-23T16:00:00Z,CANN,30.704166412353516,Relative Humidity Avg
2023-02-14T16:00:00Z,CANN,65.05416599909465,Relative Humidity Avg
2023-02-20T16:00:00Z,CANN,62.91250038146973,Relative Humidity Avg
2023-02-19T16:00:00Z,CANN,43.870833237965904,Relative Humidity Avg
2023-02-18T16:00:00Z,CANN,45.69583304723104,Relative Humidity Avg
2023-02-21T16:00:00Z,CANN,68.77916653951009,Relative Humidity Avg
2023-02-22T16:00:00Z,CANN,51.17916671435038,Relative Humidity Avg
2023-12-25T16:00:00Z,CANN,77.44285583496094,Relative Humidity Avg
2024-01-02T16:00:00Z,CANN,40.949999888738,Relative Humidity Avg
2023-02-25T16:00:00Z,CANN,36.37083339691162,Relative Humidity Avg
2023-02-26T16:00:00Z,CANN,27.18333335717519,Relative Humidity Avg
2023-02-27T16:00:00Z,CANN,36.37916660308838,Relative Humidity Avg
2023-03-04T16:00:00Z,CANN,57.27083349227905,Relative Humidity Avg
2023-03-03T16:00:00Z,CANN,63.029165744781494,Relative Humidity Avg
2023-03-10T16:00:00Z,CANN,55.366666316986084,Relative Humidity Avg
2023-03-09T16:00:00Z,CANN,65.55416647593181,Relative Humidity Avg
2023-02-28T16:00:00Z,CANN,39.258333126703896,Relative Humidity Avg
2023-03-01T16:00:00Z,CANN,36.91666634877523,Relative Humidity Avg
2023-03-02T16:00:00Z,CANN,66.00000015894572,Relative Humidity Avg
2023-03-05T16:00:00Z,CANN,55.94999965031942,Relative Humidity Avg
2023-03-06T16:00:00Z,CANN,41.21666677792867,Relative Humidity Avg
2023-03-17T16:00:00Z,CANN,56.25416612625122,Relative Humidity Avg
2023-03-16T16:00:00Z,CANN,61.645833333333336,Relative Humidity Avg
2023-03-07T16:00:00Z,CANN,37.600000301996864,Relative Humidity Avg
2023-03-14T16:00:00Z,CANN,69.3250002861023,Relative Humidity Avg
2023-03-13T16:00:00Z,CANN,63.45416657129923,Relative Humidity Avg
2023-03-08T16:00:00Z,CANN,70.52083253860474,Relative Humidity Avg
2023-03-18T16:00:00Z,CANN,40.27083349227905,Relative Humidity Avg
2023-03-11T16:00:00Z,CANN,51.68333395322164,Relative Humidity Avg
2023-03-12T16:00:00Z,CANN,68.99166584014893,Relative Humidity Avg
2023-03-15T16:00:00Z,CANN,77.83333349227905,Relative Humidity Avg
2023-03-29T16:00:00Z,CANN,48.83333365122477,Relative Humidity Avg
2023-03-28T16:00:00Z,CANN,41.24166679382324,Relative Humidity Avg
2023-03-30T16:00:00Z,CANN,76.9499994913737,Relative Humidity Avg
2023-03-22T16:00:00Z,CANN,69.45416673024495,Relative Humidity Avg
2023-03-21T16:00:00Z,CANN,59.67083342870077,Relative Humidity Avg
2023-03-24T16:00:00Z,CANN,67.3250002861023,Relative Humidity Avg
2023-03-23T16:00:00Z,CANN,78.99166663487752,Relative Humidity Avg
2023-03-19T16:00:00Z,CANN,32.829166650772095,Relative Humidity Avg
2023-03-20T16:00:00Z,CANN,40.21249985694885,Relative Humidity Avg
2023-03-25T16:00:00Z,CANN,63.441665967305504,Relative Humidity Avg
2023-03-26T16:00:00Z,CANN,55.89583269755045,Relative Humidity Avg
2023-03-31T16:00:00Z,CANN,69.05416663487752,Relative Humidity Avg
2023-04-01T16:00:00Z,CANN,70.25416723887126,Relative Humidity Avg
2024-01-01T16:00:00Z,CANN,45.018749952316284,Relative Humidity Avg
2023-03-27T16:00:00Z,CANN,42.36249987284342,Relative Humidity Avg
2024-01-04T16:00:00Z,CANN,44.89583365122477,Relative Humidity Avg
2024-01-03T16:00:00Z,CANN,40.26249957084656,Relative Humidity Avg
2023-04-02T16:00:00Z,CANN,69.12916692097981,Relative Humidity Avg
2023-04-03T16:00:00Z,CANN,62.4375,Relative Humidity Avg
2023-04-04T16:00:00Z,CANN,67.34583330154419,Relative Humidity Avg
2023-04-05T16:00:00Z,CANN,61.75416739781698,Relative Humidity Avg
2023-04-07T16:00:00Z,CANN,66.4375,Relative Humidity Avg
2023-04-06T16:00:00Z,CANN,62.079166094462074,Relative Humidity Avg
2023-04-09T16:00:00Z,CANN,71.45416673024495,Relative Humidity Avg
2023-04-08T16:00:00Z,CANN,68.05000019073486,Relative Humidity Avg
2023-04-10T16:00:00Z,CANN,61.83749961853027,Relative Humidity Avg
2023-04-11T16:00:00Z,CANN,78.3333330154419,Relative Humidity Avg
2023-04-12T16:00:00Z,CANN,73.11250066757202,Relative Humidity Avg
2023-04-14T16:00:00Z,CANN,77.45416720708211,Relative Humidity Avg
2023-04-13T16:00:00Z,CANN,64.08750025431316,Relative Humidity Avg
2023-04-15T16:00:00Z,CANN,81.41666762034099,Relative Humidity Avg
2023-04-19T16:00:00Z,CANN,45.52499977747599,Relative Humidity Avg
2023-04-18T16:00:00Z,CANN,46.23750066757202,Relative Humidity Avg
2023-04-16T16:00:00Z,CANN,76.09999990463257,Relative Humidity Avg
2023-04-17T16:00:00Z,CANN,58.58333365122477,Relative Humidity Avg
2023-04-22T16:00:00Z,CANN,58.06249944368998,Relative Humidity Avg
2023-04-28T16:00:00Z,CANN,67.94583352406819,Relative Humidity Avg
2023-04-27T16:00:00Z,CANN,62.04166714350382,Relative Humidity Avg
2023-04-20T16:00:00Z,CANN,50.554166396458946,Relative Humidity Avg
2023-04-21T16:00:00Z,CANN,47.17916623751322,Relative Humidity Avg
2023-04-26T16:00:00Z,CANN,63.79999987284342,Relative Humidity Avg
2023-04-23T16:00:00Z,CANN,69.46666653951009,Relative Humidity Avg
2023-04-24T16:00:00Z,CANN,80.45000060399373,Relative Humidity Avg
2023-04-25T16:00:00Z,CANN,75.71666606267293,Relative Humidity Avg
2023-09-30T16:00:00Z,CANN,72.5416669845581,Relative Humidity Avg
2023-09-29T16:00:00Z,CANN,65.02916622161865,Relative Humidity Avg
2023-10-02T16:00:00Z,CANN,60.28333330154419,Relative Humidity Avg
2023-10-01T16:00:00Z,CANN,57.90416669845581,Relative Humidity Avg
2023-10-03T16:00:00Z,CANN,67.61250034968059,Relative Humidity Avg
2023-04-29T16:00:00Z,CANN,66.0625,Relative Humidity Avg
2023-05-01T16:00:00Z,CANN,59.78749958674113,Relative Humidity Avg
2023-04-30T16:00:00Z,CANN,66.60000054041545,Relative Humidity Avg
2023-05-02T16:00:00Z,CANN,54.53750046094259,Relative Humidity Avg
2023-05-04T16:00:00Z,CANN,59.10416650772095,Relative Humidity Avg
2023-05-03T16:00:00Z,CANN,62.712499936421715,Relative Humidity Avg
2024-01-07T16:00:00Z,CANN,42.204166889190674,Relative Humidity Avg
2024-01-06T16:00:00Z,CANN,38.95416673024496,Relative Humidity Avg
2023-05-05T16:00:00Z,CANN,67.40416669845581,Relative Humidity Avg
2024-01-05T16:00:00Z,CANN,47.575000286102295,Relative Humidity Avg
2024-01-18T16:00:00Z,CANN,61.318181644786485,Relative Humidity Avg
2023-05-06T16:00:00Z,CANN,58.80833292007446,Relative Humidity Avg
2023-05-07T16:00:00Z,CANN,40.59166701634725,Relative Humidity Avg
2023-05-08T16:00:00Z,CANN,54.808332999547325,Relative Humidity Avg
2023-05-09T16:00:00Z,CANN,74.37083292007446,Relative Humidity Avg
