datetime,site_id,observation,variable
2023-05-10T16:00:00Z,CANN,65.32083320617676,Relative Humidity Avg
2023-05-13T16:00:00Z,CANN,71.13749965031941,Relative Humidity Avg
2023-05-12T16:00:00Z,CANN,78.24583371480306,Relative Humidity Avg
2023-05-16T16:00:00Z,CANN,47.22083361943563,Relative Humidity Avg
2023-05-15T16:00:00Z,CANN,64.62083276112874,Relative Humidity Avg
2023-05-17T16:00:00Z,CANN,36.28749974568685,Relative Humidity Avg
2023-05-11T16:00:00Z,CANN,60.64999961853027,Relative Humidity Avg
2023-05-18T16:00:00Z,CANN,41.48333326975504,Relative Humidity Avg
2023-05-20T16:00:00Z,CANN,47.691667238871254,Relative Humidity Avg
2023-05-19T16:00:00Z,CANN,56.92083342870077,Relative Humidity Avg
2023-05-22T16:00:00Z,CANN,62.166666984558105,Relative Humidity Avg
2023-05-21T16:00:00Z,CANN,48.316666762034096,Relative Humidity Avg
2023-05-14T16:00:00Z,CANN,64.60416746139526,Relative Humidity Avg
2023-05-26T16:00:00Z,CANN,68.57916641235352,Relative Humidity Avg
2023-05-25T16:00:00Z,CANN,57.666666666666664,Relative Humidity Avg
2023-05-31T16:00:00Z,CANN,82.44166644414265,Relative Humidity Avg
2023-05-30T16:00:00Z,CANN,91.97916730244954,Relative Humidity Avg
2023-06-04T16:00:00Z,CANN,87.44166692097981,Relative Humidity Avg
2023-05-27T16:00:00Z,CANN,90.52499866485596,Relative Humidity Avg
2023-06-02T16:00:00Z,CANN,74.84999974568684,Relative Humidity Avg
2023-06-01T16:00:00Z,CANN,75.70000012715657,Relative Humidity Avg
2023-06-03T16:00:00Z,CANN,76.32916625340779,Relative Humidity Avg
2023-05-23T16:00:00Z,CANN,69.88749917348225,Relative Humidity Avg
2023-05-29T16:00:00Z,CANN,63.233333110809326,Relative Humidity Avg
2023-05-28T16:00:00Z,CANN,45.50625014305115,Relative Humidity Avg
2023-05-24T16:00:00Z,CANN,65.66666634877522,Relative Humidity Avg
2023-06-05T16:00:00Z,CANN,83.26249933242798,Relative Humidity Avg
2023-06-10T16:00:00Z,CANN,63.0625,Relative Humidity Avg
2023-06-09T16:00:00Z,CANN,85.43750063578288,Relative Humidity Avg
2024-01-08T16:00:00Z,CANN,51.29166682561239,Relative Humidity Avg
2023-06-07T16:00:00Z,CANN,93.49166679382324,Relative Humidity Avg
2023-06-06T16:00:00Z,CANN,87.99583276112874,Relative Humidity Avg
2023-06-08T16:00:00Z,CANN,87.08333365122478,Relative Humidity Avg
2024-01-09T16:00:00Z,CANN,48.668181506070226,Relative Humidity Avg
2024-01-10T16:00:00Z,CANN,51.581817626953125,Relative Humidity Avg
2023-06-11T16:00:00Z,CANN,79.53333298365276,Relative Humidity Avg
2023-06-12T16:00:00Z,CANN,78.41666682561238,Relative Humidity Avg
2023-06-13T16:00:00Z,CANN,71.25416628519694,Relative Humidity Avg
2023-06-14T16:00:00Z,CANN,70.70833349227905,Relative Humidity Avg
2023-06-15T16:00:00Z,CANN,72.33750041325887,Relative Humidity Avg
2023-06-16T16:00:00Z,CANN,71.83333317438762,Relative Humidity Avg
2023-06-17T16:00:00Z,CANN,69.03333314259847,Relative Humidity Avg
2023-06-18T16:00:00Z,CANN,66.23333326975505,Relative Humidity Avg
2023-06-20T16:00:00Z,CANN,77.8874994913737,Relative Humidity Avg
2023-06-19T16:00:00Z,CANN,82.55833355585735,Relative Humidity Avg
2023-06-21T16:00:00Z,CANN,78.74999984105428,Relative Humidity Avg
2023-06-22T16:00:00Z,CANN,78.31250063578288,Relative Humidity Avg
2024-01-20T16:00:00Z,CANN,60.96363657171076,Relative Humidity Avg
2024-01-21T16:00:00Z,CANN,59.11666615804037,Relative Humidity Avg
2023-06-23T16:00:00Z,CANN,85.06250031789143,Relative Humidity Avg
2023-06-24T16:00:00Z,CANN,79.12083307902019,Relative Humidity Avg
2023-07-07T16:00:00Z,CANN,88.98333358764648,Relative Humidity Avg
2023-07-06T16:00:00Z,CANN,77.83333365122478,Relative Humidity Avg
2023-06-25T16:00:00Z,CANN,75.60833247502644,Relative Humidity Avg
2023-06-27T16:00:00Z,CANN,77.14166593551636,Relative Humidity Avg
2023-06-26T16:00:00Z,CANN,77.58333269755046,Relative Humidity Avg
2023-07-02T16:00:00Z,CANN,75.3333330154419,Relative Humidity Avg
2023-07-01T16:00:00Z,CANN,49.43333355585734,Relative Humidity Avg
2023-06-28T16:00:00Z,CANN,72.98749955495198,Relative Humidity Avg
2023-07-04T16:00:00Z,CANN,72.84583346048991,Relative Humidity Avg
2023-07-03T16:00:00Z,CANN,62.141666412353516,Relative Humidity Avg
2023-06-29T16:00:00Z,CANN,69.33750057220459,Relative Humidity Avg
2023-06-30T16:00:00Z,CANN,66.58750009536743,Relative Humidity Avg
2023-07-10T16:00:00Z,CANN,72.9416659673055,Relative Humidity Avg
2023-07-09T16:00:00Z,CANN,79.84166685740153,Relative Humidity Avg
2023-07-16T16:00:00Z,CANN,64.77083349227905,Relative Humidity Avg
2023-07-15T16:00:00Z,CANN,60.44166652361552,Relative Humidity Avg
2024-01-11T16:00:00Z,CANN,45.372727220708676,Relative Humidity Avg
2023-07-05T16:00:00Z,CANN,81.8250002861023,Relative Humidity Avg
2023-07-08T16:00:00Z,CANN,79.02083365122478,Relative Humidity Avg
2023-11-17T16:00:00Z,CANN,39.462500174840294,Relative Humidity Avg
2023-11-16T16:00:00Z,CANN,46.550000031789146,Relative Humidity Avg
2023-07-14T16:00:00Z,CANN,69.11666631698608,Relative Humidity Avg
2023-07-12T16:00:00Z,CANN,71.74583307902019,Relative Humidity Avg
2023-07-11T16:00:00Z,CANN,74.81249984105428,Relative Humidity Avg
2023-07-13T16:00:00Z,CANN,69.32083320617676,Relative Humidity Avg
2024-01-12T16:00:00Z,CANN,36.613636537031695,Relative Humidity Avg
2023-07-17T16:00:00Z,CANN,66.0583332379659,Relative Humidity Avg
2023-07-18T16:00:00Z,CANN,69.78749974568684,Relative Humidity Avg
2023-07-19T16:00:00Z,CANN,84.12083339691162,Relative Humidity Avg
2023-07-20T16:00:00Z,CANN,82.02083365122478,Relative Humidity Avg
2023-07-24T16:00:00Z,CANN,60.47500038146973,Relative Humidity Avg
2023-07-23T16:00:00Z,CANN,46.01250012715658,Relative Humidity Avg
2023-07-27T16:00:00Z,CANN,71.66249974568684,Relative Humidity Avg
2023-07-26T16:00:00Z,CANN,79.97499974568684,Relative Humidity Avg
2023-07-21T16:00:00Z,CANN,76.89583269755046,Relative Humidity Avg
2023-07-22T16:00:00Z,CANN,61.74583355585734,Relative Humidity Avg
2023-07-30T16:00:00Z,CANN,79.99166679382324,Relative Humidity Avg
2023-07-29T16:00:00Z,CANN,87.29999987284343,Relative Humidity Avg
2023-08-02T16:00:00Z,CANN,70.55416695276897,Relative Humidity Avg
2023-08-01T16:00:00Z,CANN,62.47083330154419,Relative Humidity Avg
2023-07-25T16:00:00Z,CANN,82.59166685740153,Relative Humidity Avg
2023-07-28T16:00:00Z,CANN,81.86666615804036,Relative Humidity Avg
2023-07-31T16:00:00Z,CANN,60.24999968210856,Relative Humidity Avg
2023-08-18T16:00:00Z,CANN,76.29166714350383,Relative Humidity Avg
2023-08-17T16:00:00Z,CANN,77.40416685740153,Relative Humidity Avg
2023-08-22T16:00:00Z,CANN,73.62916660308838,Relative Humidity Avg
2023-08-21T16:00:00Z,CANN,71.49166711171468,Relative Humidity Avg
2023-08-03T16:00:00Z,CANN,69.58333381017049,Relative Humidity Avg
2023-08-04T16:00:00Z,CANN,67.62500015894572,Relative Humidity Avg
2023-08-06T16:00:00Z,CANN,78.62083387374878,Relative Humidity Avg
2023-08-05T16:00:00Z,CANN,70.68333371480306,Relative Humidity Avg
2023-08-07T16:00:00Z,CANN,84.55000019073486,Relative Humidity Avg
2023-08-16T16:00:00Z,CANN,80.01250044504802,Relative Humidity Avg
2023-08-15T16:00:00Z,CANN,60.02500009536743,Relative Humidity Avg
2024-01-13T16:00:00Z,CANN,47.363636537031695,Relative Humidity Avg
2024-01-14T16:00:00Z,CANN,67.35908993807706,Relative Humidity Avg
2023-08-19T16:00:00Z,CANN,78.92916615804036,Relative Humidity Avg
2023-08-20T16:00:00Z,CANN,71.42499987284343,Relative Humidity Avg
2023-08-23T16:00:00Z,CANN,76.14166688919067,Relative Humidity Avg
2023-08-24T16:00:00Z,CANN,67.20416657129924,Relative Humidity Avg
2023-08-25T16:00:00Z,CANN,72.99166711171468,Relative Humidity Avg
2023-08-27T16:00:00Z,CANN,78.09999974568684,Relative Humidity Avg
2023-08-26T16:00:00Z,CANN,74.66666682561238,Relative Humidity Avg
2023-08-28T16:00:00Z,CANN,66.90000009536743,Relative Humidity Avg
2023-08-31T16:00:00Z,CANN,81.04999923706055,Relative Humidity Avg
2023-08-30T16:00:00Z,CANN,50.99583315849304,Relative Humidity Avg
2023-09-01T16:00:00Z,CANN,72.69999996821086,Relative Humidity Avg
2023-08-29T16:00:00Z,CANN,56.454166412353516,Relative Humidity Avg
2023-09-06T16:00:00Z,CANN,56.90833250681559,Relative Humidity Avg
2023-09-05T16:00:00Z,CANN,59.424999713897705,Relative Humidity Avg
2023-09-02T16:00:00Z,CANN,59.09166669845581,Relative Humidity Avg
2023-09-03T16:00:00Z,CANN,70.39999961853027,Relative Humidity Avg
2023-09-04T16:00:00Z,CANN,79.59583377838135,Relative Humidity Avg
2023-09-07T16:00:00Z,CANN,37.854166746139526,Relative Humidity Avg
2023-09-09T16:00:00Z,CANN,81.11666599909465,Relative Humidity Avg
2023-09-08T16:00:00Z,CANN,54.61249963442484,Relative Humidity Avg
2023-09-10T16:00:00Z,CANN,76.57083336512248,Relative Humidity Avg
2023-09-11T16:00:00Z,CANN,77.09166606267293,Relative Humidity Avg
2023-09-12T16:00:00Z,CANN,78.162500222524,Relative Humidity Avg
2023-09-14T16:00:00Z,CANN,76.99999968210857,Relative Humidity Avg
2023-09-13T16:00:00Z,CANN,66.94999980926514,Relative Humidity Avg
2023-09-19T16:00:00Z,CANN,63.037500063578285,Relative Humidity Avg
2023-09-18T16:00:00Z,CANN,72.08750041325887,Relative Humidity Avg
2024-01-15T16:00:00Z,CANN,56.813636953180485,Relative Humidity Avg
2024-01-16T16:00:00Z,CANN,60.21818161010742,Relative Humidity Avg
2023-09-17T16:00:00Z,CANN,67.63333384195964,Relative Humidity Avg
2023-09-15T16:00:00Z,CANN,77.20416641235352,Relative Humidity Avg
2023-09-16T16:00:00Z,CANN,64.56250015894572,Relative Humidity Avg
2023-09-20T16:00:00Z,CANN,67.40416669845581,Relative Humidity Avg
2023-09-21T16:00:00Z,CANN,67.00833368301392,Relative Humidity Avg
2023-09-22T16:00:00Z,CANN,70.72083393732707,Relative Humidity Avg
2023-09-23T16:00:00Z,CANN,68.02916653951009,Relative Humidity Avg
2023-09-24T16:00:00Z,CANN,67.40833330154419,Relative Humidity Avg
2023-09-25T16:00:00Z,CANN,66.81666580835979,Relative Humidity Avg
2023-09-28T16:00:00Z,CANN,77.18333307902019,Relative Humidity Avg
2023-09-27T16:00:00Z,CANN,67.68333371480306,Relative Humidity Avg
2023-09-26T16:00:00Z,CANN,45.68749968210856,Relative Humidity Avg
2023-10-09T16:00:00Z,CANN,63.183333237965904,Relative Humidity Avg
2023-10-08T16:00:00Z,CANN,68.97083282470703,Relative Humidity Avg
2023-10-06T16:00:00Z,CANN,46.67916671435038,Relative Humidity Avg
2023-10-05T16:00:00Z,CANN,37.81666632493337,Relative Humidity Avg
2023-10-07T16:00:00Z,CANN,75.85416714350383,Relative Humidity Avg
2023-10-14T16:00:00Z,CANN,29.745833158493042,Relative Humidity Avg
2023-10-04T16:00:00Z,CANN,54.54166706403097,Relative Humidity Avg
2023-10-11T16:00:00Z,CANN,47.708333333333336,Relative Humidity Avg
2023-10-10T16:00:00Z,CANN,54.09166638056437,Relative Humidity Avg
2023-10-15T16:00:00Z,CANN,22.716666340827942,Relative Humidity Avg
2023-10-18T16:00:00Z,CANN,55.66666682561239,Relative Humidity Avg
2023-10-17T16:00:00Z,CANN,67.86666631698608,Relative Humidity Avg
2023-10-12T16:00:00Z,CANN,37.90833330154419,Relative Humidity Avg
2023-10-13T16:00:00Z,CANN,34.09583346048991,Relative Humidity Avg
2023-10-19T16:00:00Z,CANN,54.241666634877525,Relative Humidity Avg
2023-10-21T16:00:00Z,CANN,87.61250019073486,Relative Humidity Avg
2023-10-20T16:00:00Z,CANN,52.204166412353516,Relative Humidity Avg
2023-10-25T16:00:00Z,CANN,68.77916622161865,Relative Humidity Avg
2023-10-16T16:00:00Z,CANN,46.95000020662943,Relative Humidity Avg
2023-10-24T16:00:00Z,CANN,30.1875,Relative Humidity Avg
2023-10-23T16:00:00Z,CANN,38.520833333333336,Relative Humidity Avg
2023-10-26T16:00:00Z,CANN,56.64583365122477,Relative Humidity Avg
2023-10-30T16:00:00Z,CANN,46.620832761128746,Relative Humidity Avg
2023-10-22T16:00:00Z,CANN,43.83125030994415,Relative Humidity Avg
2023-10-27T16:00:00Z,CANN,49.983333587646484,Relative Humidity Avg
2023-10-28T16:00:00Z,CANN,65.86666711171468,Relative Humidity Avg
2023-10-29T16:00:00Z,CANN,51.06250015894572,Relative Humidity Avg
2023-10-31T16:00:00Z,CANN,47.5708335240682,Relative Humidity Avg
2023-11-04T16:00:00Z,CANN,71.70416641235352,Relative Humidity Avg
2023-11-03T16:00:00Z,CANN,32.725000182787575,Relative Humidity Avg
2023-11-06T16:00:00Z,CANN,66.21666717529297,Relative Humidity Avg
2023-11-05T16:00:00Z,CANN,71.91666634877522,Relative Humidity Avg
2023-11-02T16:00:00Z,CANN,30.08750017484029,Relative Humidity Avg
2023-11-01T16:00:00Z,CANN,34.233333349227905,Relative Humidity Avg
2023-11-08T16:00:00Z,CANN,59.84999990463257,Relative Humidity Avg
2023-11-07T16:00:00Z,CANN,49.73750034968058,Relative Humidity Avg
2023-11-12T16:00:00Z,CANN,55.12916707992554,Relative Humidity Avg
2023-11-11T16:00:00Z,CANN,48.25416692097982,Relative Humidity Avg
2023-11-13T16:00:00Z,CANN,60.55416679382324,Relative Humidity Avg
2023-11-14T16:00:00Z,CANN,51.88750012715658,Relative Humidity Avg
2023-11-10T16:00:00Z,CANN,42.024999936421715,Relative Humidity Avg
2024-01-17T16:00:00Z,CANN,60.10909097844904,Relative Humidity Avg
2023-11-09T16:00:00Z,CANN,50.479166746139526,Relative Humidity Avg
2023-11-18T16:00:00Z,CANN,45.26666680971781,Relative Humidity Avg
2023-11-15T16:00:00Z,CANN,36.85833342870077,Relative Humidity Avg
2023-11-19T16:00:00Z,CANN,39.63750012715658,Relative Humidity Avg
2023-11-20T16:00:00Z,CANN,31.045833150545757,Relative Humidity Avg
2023-11-21T16:00:00Z,CANN,18.681818181818183,Relative Humidity Avg
2023-11-22T16:00:00Z,CANN,22.036363471638072,Relative Humidity Avg
2023-11-23T16:00:00Z,CANN,70.45909066633745,Relative Humidity Avg
2023-11-24T16:00:00Z,CANN,50.68181766163219,Relative Humidity Avg
2023-11-25T16:00:00Z,CANN,45.41818228634921,Relative Humidity Avg
2023-11-26T16:00:00Z,CANN,70.95909049294211,Relative Humidity Avg
2023-11-27T16:00:00Z,CANN,64.43181852860884,Relative Humidity Avg
2023-11-28T16:00:00Z,CANN,69.57272633639249,Relative Humidity Avg
2023-11-29T16:00:00Z,CANN,61.770833015441895,Relative Humidity Avg
2023-11-30T16:00:00Z,CANN,49.12499992052714,Relative Humidity Avg
2023-12-01T16:00:00Z,CANN,83.89999898274739,Relative Humidity Avg
2023-12-05T16:00:00Z,CANN,51.833333015441895,Relative Humidity Avg
2023-12-04T16:00:00Z,CANN,53.65000033378601,Relative Humidity Avg
2023-12-06T16:00:00Z,CANN,57.91363577409224,Relative Humidity Avg
2023-12-07T16:00:00Z,CANN,48.18181800842285,Relative Humidity Avg
2023-12-08T16:00:00Z,CANN,29.47272742878307,Relative Humidity Avg
2023-12-09T16:00:00Z,CANN,24.631818077780984,Relative Humidity Avg
2023-12-10T16:00:00Z,CANN,31.78636360168457,Relative Humidity Avg
2023-12-11T16:00:00Z,CANN,40.58181840723211,Relative Humidity Avg
2023-12-12T16:00:00Z,CANN,52.9136361208829,Relative Humidity Avg
2023-12-13T16:00:00Z,CANN,51.10000003467906,Relative Humidity Avg
2023-12-14T16:00:00Z,CANN,41.99545470151034,Relative Humidity Avg
2023-12-15T16:00:00Z,CANN,35.51818188753995,Relative Humidity Avg
2023-12-16T16:00:00Z,CANN,43.40454535050826,Relative Humidity Avg
2023-12-17T16:00:00Z,CANN,34.468181436712094,Relative Humidity Avg
2023-12-18T16:00:00Z,CANN,33.49090896953236,Relative Humidity Avg
2023-12-19T16:00:00Z,CANN,24.054545272480357,Relative Humidity Avg
2023-12-20T16:00:00Z,CANN,23.104545376517557,Relative Humidity Avg
2023-12-21T16:00:00Z,CANN,42.727272900668055,Relative Humidity Avg
2023-01-01T16:00:00Z,CANN,NA,Solar Irradiance
2022-12-31T16:00:00Z,CANN,NA,Solar Irradiance
2023-01-02T16:00:00Z,CANN,NA,Solar Irradiance
2023-01-03T16:00:00Z,CANN,NA,Solar Irradiance
2023-01-04T16:00:00Z,CANN,NA,Solar Irradiance
2023-01-06T16:00:00Z,CANN,NA,Solar Irradiance
2023-01-05T16:00:00Z,CANN,NA,Solar Irradiance
2023-01-10T16:00:00Z,CANN,NA,Solar Irradiance
2023-01-09T16:00:00Z,CANN,NA,Solar Irradiance
2023-01-07T16:00:00Z,CANN,NA,Solar Irradiance
2023-01-08T16:00:00Z,CANN,NA,Solar Irradiance
2023-01-11T16:00:00Z,CANN,NA,Solar Irradiance
2023-01-14T16:00:00Z,CANN,NA,Solar Irradiance
2023-01-13T16:00:00Z,CANN,NA,Solar Irradiance
2023-12-23T16:00:00Z,CANN,1453.3227251876485,Solar Irradiance
2023-12-22T16:00:00Z,CANN,1419.927280458537,Solar Irradiance
2023-01-12T16:00:00Z,CANN,NA,Solar Irradiance
2024-01-17T16:00:00Z,CANN,1224.0454536568034,Solar Irradiance
2023-01-15T16:00:00Z,CANN,NA,Solar Irradiance
2023-12-24T16:00:00Z,CANN,1321.8727359121497,Solar Irradiance
2023-01-16T16:00:00Z,CANN,NA,Solar Irradiance
2023-01-17T16:00:00Z,CANN,1946.5687301158905,Solar Irradiance
2023-01-18T16:00:00Z,CANN,1355.4666797394555,Solar Irradiance
2023-01-19T16:00:00Z,CANN,1354.275006055832,Solar Irradiance
2023-01-20T16:00:00Z,CANN,1323.491665172701,Solar Irradiance
2023-01-21T16:00:00Z,CANN,1371.4916682144005,Solar Irradiance
2023-01-23T16:00:00Z,CANN,1390.6624824603398,Solar Irradiance
2023-01-22T16:00:00Z,CANN,1376.2999992370605,Solar Irradiance
2023-01-29T16:00:00Z,CANN,1329.1250116825104,Solar Irradiance
2023-01-28T16:00:00Z,CANN,1231.7166771094005,Solar Irradiance
2023-02-06T16:00:00Z,CANN,1294.2333292563756,Solar Irradiance
2023-01-31T16:00:00Z,CANN,1328.0749951601028,Solar Irradiance
2023-01-30T16:00:00Z,CANN,1289.2333416938782,Solar Irradiance
2023-02-01T16:00:00Z,CANN,1355.8583333293598,Solar Irradiance
2023-01-24T16:00:00Z,CANN,1381.6791687011719,Solar Irradiance
2023-01-27T16:00:00Z,CANN,1349.25,Solar Irradiance
2023-01-26T16:00:00Z,CANN,1357.1125051180522,Solar Irradiance
2023-02-07T16:00:00Z,CANN,1320.1999908487003,Solar Irradiance
2023-01-25T16:00:00Z,CANN,1392.433330019315,Solar Irradiance
2023-02-02T16:00:00Z,CANN,1336.3333335916202,Solar Irradiance
2023-02-04T16:00:00Z,CANN,1278.8916669152677,Solar Irradiance
2023-02-03T16:00:00Z,CANN,999.0708312988281,Solar Irradiance
2023-02-09T16:00:00Z,CANN,1304.4499984582264,Solar Irradiance
2023-02-08T16:00:00Z,CANN,1229.0208224058151,Solar Irradiance
2023-02-13T16:00:00Z,CANN,1276.8999942739804,Solar Irradiance
2023-02-12T16:00:00Z,CANN,1281.1249985992908,Solar Irradiance
2023-02-05T16:00:00Z,CANN,1095.1874990065892,Solar Irradiance
2023-02-11T16:00:00Z,CANN,1299.9583432475727,Solar Irradiance
2023-02-19T16:00:00Z,CANN,1204.466662471493,Solar Irradiance
2023-02-15T16:00:00Z,CANN,1278.3291749258835,Solar Irradiance
2023-02-14T16:00:00Z,CANN,796.1666680673758,Solar Irradiance
2023-02-17T16:00:00Z,CANN,1250.7083235383034,Solar Irradiance
2023-02-16T16:00:00Z,CANN,1244.7791648805141,Solar Irradiance
2023-02-10T16:00:00Z,CANN,1302.6499984661739,Solar Irradiance
2023-02-22T16:00:00Z,CANN,1171.7499815002084,Solar Irradiance
2023-02-21T16:00:00Z,CANN,1182.2875008887302,Solar Irradiance
2024-01-19T16:00:00Z,CANN,1416.1090912168677,Solar Irradiance
2024-01-18T16:00:00Z,CANN,1355.5681850910187,Solar Irradiance
2023-02-18T16:00:00Z,CANN,1242.312491858999,Solar Irradiance
2023-02-20T16:00:00Z,CANN,1195.5166861216228,Solar Irradiance
2023-02-24T16:00:00Z,CANN,1228.1208245595917,Solar Irradiance
2023-02-23T16:00:00Z,CANN,1238.8750007630636,Solar Irradiance
2023-02-25T16:00:00Z,CANN,1206.8916601811845,Solar Irradiance
2023-02-26T16:00:00Z,CANN,839.2333208719889,Solar Irradiance
2023-02-27T16:00:00Z,CANN,1188.7124945322673,Solar Irradiance
2023-02-28T16:00:00Z,CANN,994.070831934611,Solar Irradiance
2023-03-01T16:00:00Z,CANN,629.9416746788969,Solar Irradiance
